TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,76.4908
401.1211,77.481
403.0496,78.318
404.9781,78.983
406.9065,79.4837
408.8350,79.8207
410.7635,79.9769
412.6919,79.9286
414.6204,79.6647
416.5489,79.2083
418.4773,78.6245
420.4058,77.9947
422.3343,77.3726
424.2627,76.7682
426.1912,76.1766
428.1197,75.6183
430.0481,75.1613
431.9766,74.9128
433.9051,74.9799
435.8335,75.4166
437.7620,76.1909
439.6905,77.1957
441.6189,78.2895
443.5474,79.3386
445.4759,80.2449
447.4043,80.9583
449.3328,81.4748
451.2613,81.8246
453.1897,82.0581
455.1182,82.2313
457.0467,82.3876
458.9751,82.5396
460.9036,82.6643
462.8321,82.7246
464.7605,82.6991
466.6890,82.5998
468.6175,82.4682
470.5459,82.3522
472.4744,82.2766
474.4029,82.228
476.3313,82.1672
478.2598,82.0573
480.1883,81.8817
482.1167,81.6403
484.0452,81.3335
485.9737,80.9501
487.9021,80.4673
489.8306,79.8631
491.7591,79.1334
493.6875,78.304
495.6160,77.4392
497.5445,76.6454
499.4729,76.066
501.4014,75.8526
503.3299,76.1124
505.2583,76.8508
507.1868,77.9507
509.1153,79.2077
511.0437,80.4015
512.9722,81.3641
514.9007,82.0196
516.8292,82.3909
518.7576,82.5724
520.6861,82.683
522.6146,82.8194
524.5430,83.0319
526.4715,83.3284
528.4000,83.6922
530.3284,84.097
532.2569,84.5149
534.1854,84.9189
536.1138,85.2844
538.0423,85.5947
539.9708,85.8452
541.8992,86.0443
543.8277,86.2086
545.7562,86.3553
547.6846,86.4959
549.6131,86.634
551.5416,86.7672
553.4700,86.8897
555.3985,86.9941
557.3270,87.072
559.2554,87.1161
561.1839,87.1226
563.1124,87.0939
565.0408,87.0392
566.9693,86.9719
568.8978,86.906
570.8262,86.8522
572.7547,86.8165
574.6832,86.7997
576.6116,86.799
578.5401,86.8082
580.4686,86.8192
582.3970,86.8227
584.3255,86.8107
586.2540,86.7785
588.1824,86.7264
590.1109,86.6592
592.0394,86.5838
593.9678,86.5048
595.8963,86.4229
597.8248,86.3366
599.7532,86.2461
601.6817,86.1548
603.6102,86.0666
605.5386,85.9794
607.4671,85.8819
609.3956,85.7588
611.3240,85.6023
613.2525,85.422
615.1810,85.2413
617.1094,85.0799
619.0379,84.932
620.9664,84.7598
622.8948,84.5137
624.8233,84.1685
626.7518,83.7513
628.6802,83.3406
630.6087,83.0324
632.5372,82.8896
634.4656,82.9043
636.3941,82.9989
638.3226,83.065
640.2510,83.0161
642.1795,82.8212
644.1080,82.5063
646.0364,82.1279
647.9649,81.742
649.8934,81.3887
651.8218,81.0934
653.7503,80.8695
655.6788,80.7107
657.6072,80.5804
659.5357,80.4128
661.4642,80.1282
663.3926,79.6572
665.3211,78.9759
667.2496,78.1475
669.1780,77.3207
671.1065,76.6342
673.0350,76.1132
674.9634,75.6849
676.8919,75.2673
678.8204,74.8258
680.7488,74.3739
682.6773,73.9405
684.6058,73.5252
686.5342,73.0751
688.4627,72.4992
690.3912,71.7073
692.3196,70.6456
694.2481,69.3119
696.1766,67.7501
698.1050,66.0287
700.0335,64.2148
701.9620,62.3565
703.8904,60.4752
705.8189,58.5624
707.7474,56.5775
709.6758,54.4504
711.6043,52.0989
713.5328,49.4709
715.4612,46.6115
717.3897,43.7289
719.3182,41.2149
721.2466,39.5757
723.1751,39.2835
725.1036,40.6244
727.0320,43.6235
728.9605,48.0693
730.8890,53.5964
732.8174,59.771
734.7459,66.1491
736.6744,72.3079
738.6028,77.8668
740.5313,82.5186
742.4598,86.0704
744.3882,88.4807
746.3167,89.8658
748.2452,90.4604
750.1736,90.5432
752.1021,90.358
754.0306,90.0664
755.9590,89.7432
757.8875,89.403
759.8160,89.0348
761.7444,88.627
763.6729,88.1785
765.6014,87.6991
767.5298,87.2054
769.4583,86.7144
771.3868,86.2384
773.3152,85.7817
775.2437,85.3397
777.1722,84.8959
779.1006,84.4204
781.0291,83.8738
782.9576,83.2236
784.8860,82.4746
786.8145,81.6957
788.7430,81.0213
790.6714,80.6121
792.5999,80.5838
794.5284,80.943
796.4568,81.5682
798.3853,82.2547
800.3138,82.801
802.2422,83.0895
