TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,83.9434
401.1211,84.3732
403.0496,84.7547
404.9781,85.0068
406.9065,85.1043
408.8350,85.0523
410.7635,84.8611
412.6919,84.5391
414.6204,84.1072
416.5489,83.6222
418.4773,83.1807
420.4058,82.8738
422.3343,82.727
424.2627,82.693
426.1912,82.6998
428.1197,82.7005
430.0481,82.6922
431.9766,82.7094
433.9051,82.8016
435.8335,83.006
437.7620,83.3295
439.6905,83.7497
441.6189,84.2262
443.5474,84.7095
445.4759,85.1445
447.4043,85.4792
449.3328,85.679
451.2613,85.742
453.1897,85.7058
455.1182,85.6391
457.0467,85.6127
458.9751,85.6582
460.9036,85.7458
462.8321,85.8061
464.7605,85.781
466.6890,85.6595
468.6175,85.4826
470.5459,85.3166
472.4744,85.2115
474.4029,85.1696
476.3313,85.1512
478.2598,85.1088
480.1883,85.0187
482.1167,84.8871
484.0452,84.7344
485.9737,84.5736
487.9021,84.3993
489.8306,84.1924
491.7591,83.938
493.6875,83.6425
495.6160,83.3427
497.5445,83.1026
499.4729,82.9986
501.4014,83.0947
503.3299,83.4113
505.2583,83.9076
507.1868,84.49
509.1153,85.0472
511.0437,85.4916
512.9722,85.7856
514.9007,85.9462
516.8292,86.0292
518.7576,86.1011
520.6861,86.211
522.6146,86.3768
524.5430,86.5898
526.4715,86.8297
528.4000,87.0794
530.3284,87.3292
532.2569,87.574
534.1854,87.8087
536.1138,88.0254
538.0423,88.216
539.9708,88.3759
541.8992,88.5077
543.8277,88.6211
545.7562,88.7299
547.6846,88.8475
549.6131,88.9823
551.5416,89.1338
553.4700,89.2923
555.3985,89.4403
557.3270,89.5584
559.2554,89.6322
561.1839,89.6579
563.1124,89.6437
565.0408,89.6059
566.9693,89.561
568.8978,89.5194
570.8262,89.4831
572.7547,89.4482
574.6832,89.4101
576.6116,89.3689
578.5401,89.3295
580.4686,89.2983
582.3970,89.2779
584.3255,89.2644
586.2540,89.2481
588.1824,89.2192
590.1109,89.1729
592.0394,89.1118
593.9678,89.0441
595.8963,88.9798
597.8248,88.9265
599.7532,88.8874
601.6817,88.8606
603.6102,88.8381
605.5386,88.8066
607.4671,88.7513
609.3956,88.6635
611.3240,88.5477
613.2525,88.4226
615.1810,88.3117
617.1094,88.2275
619.0379,88.159
620.9664,88.0748
622.8948,87.9425
624.8233,87.7521
626.7518,87.528
628.6802,87.3203
630.6087,87.1794
632.5372,87.1282
634.4656,87.1477
636.3941,87.1871
638.3226,87.1904
640.2510,87.1223
642.1795,86.9795
644.1080,86.7834
646.0364,86.5636
647.9649,86.3446
649.8934,86.1442
651.8218,85.9781
653.7503,85.86
655.6788,85.7906
657.6072,85.7472
659.5357,85.6849
661.4642,85.5504
663.3926,85.3005
665.3211,84.9272
667.2496,84.4822
669.1780,84.0697
671.1065,83.7772
673.0350,83.6102
674.9634,83.509
676.8919,83.4099
678.8204,83.2817
680.7488,83.1264
682.6773,82.9627
684.6058,82.8025
686.5342,82.6344
688.4627,82.4268
690.3912,82.144
692.3196,81.763
694.2481,81.2813
696.1766,80.7153
698.1050,80.0928
700.0335,79.4434
701.9620,78.7907
703.8904,78.1461
705.8189,77.4998
707.7474,76.8157
709.6758,76.0356
711.6043,75.0996
713.5328,73.9825
715.4612,72.7336
717.3897,71.5006
719.3182,70.5134
721.2466,70.0204
723.1751,70.2036
725.1036,71.1224
727.0320,72.7156
728.9605,74.8475
730.8890,77.3607
732.8174,80.1043
734.7459,82.9344
736.6744,85.7015
738.6028,88.2478
740.5313,90.4254
742.4598,92.128
744.3882,93.3188
746.3167,94.0371
748.2452,94.3787
750.1736,94.4612
752.1021,94.3894
754.0306,94.2375
755.9590,94.0482
757.8875,93.8425
759.8160,93.6296
761.7444,93.4132
763.6729,93.1933
765.6014,92.9674
767.5298,92.7321
769.4583,92.4867
771.3868,92.2345
773.3152,91.9817
775.2437,91.7322
777.1722,91.4801
779.1006,91.2055
781.0291,90.8793
782.9576,90.48
784.8860,90.0155
786.8145,89.5364
788.7430,89.1291
790.6714,88.8835
792.5999,88.8525
794.5284,89.023
796.4568,89.3188
798.3853,89.6333
800.3138,89.8743
802.2422,89.9964
