TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,82.4469
401.1211,83.416
403.0496,84.1069
404.9781,84.5788
406.9065,84.9091
408.8350,85.1357
410.7635,85.254
412.6919,85.2392
414.6204,85.0738
416.5489,84.7678
418.4773,84.3636
420.4058,83.9193
422.3343,83.4788
424.2627,83.0595
426.1912,82.6653
428.1197,82.3067
430.0481,82.0111
431.9766,81.8233
433.9051,81.7961
435.8335,81.9755
437.7620,82.3829
439.6905,83.0026
441.6189,83.7742
443.5474,84.5974
445.4759,85.358
447.4043,85.9704
449.3328,86.4067
451.2613,86.6932
453.1897,86.8829
455.1182,87.0253
457.0467,87.1461
458.9751,87.2449
460.9036,87.3064
462.8321,87.3186
464.7605,87.2811
466.6890,87.2042
468.6175,87.1028
470.5459,86.9906
472.4744,86.8739
474.4029,86.748
476.3313,86.6008
478.2598,86.4209
480.1883,86.2038
482.1167,85.9528
484.0452,85.6717
485.9737,85.3567
487.9021,84.9909
489.8306,84.5491
491.7591,84.0119
493.6875,83.3851
495.6160,82.7135
497.5445,82.0872
499.4729,81.6303
501.4014,81.4685
503.3299,81.6799
505.2583,82.2526
507.1868,83.0806
509.1153,84.0052
511.0437,84.8728
512.9722,85.5777
514.9007,86.0781
516.8292,86.3917
518.7576,86.5764
520.6861,86.7033
522.6146,86.8327
524.5430,87.0016
526.4715,87.2252
528.4000,87.5037
530.3284,87.8281
532.2569,88.1836
534.1854,88.5501
536.1138,88.9053
538.0423,89.228
539.9708,89.504
541.8992,89.7296
543.8277,89.9126
545.7562,90.0687
547.6846,90.2158
549.6131,90.3659
551.5416,90.5209
553.4700,90.6725
555.3985,90.8062
557.3270,90.9085
559.2554,90.9728
561.1839,91.0007
563.1124,90.9995
565.0408,90.9777
566.9693,90.9435
568.8978,90.905
570.8262,90.8715
572.7547,90.8531
574.6832,90.8574
576.6116,90.8853
578.5401,90.9291
580.4686,90.9746
582.3970,91.0075
584.3255,91.0187
586.2540,91.0073
588.1824,90.9793
590.1109,90.9437
592.0394,90.9077
593.9678,90.8739
595.8963,90.839
597.8248,90.7969
599.7532,90.7424
601.6817,90.675
603.6102,90.5992
605.5386,90.5213
607.4671,90.444
609.3956,90.3649
611.3240,90.2793
613.2525,90.185
615.1810,90.0816
617.1094,89.964
619.0379,89.8141
620.9664,89.6022
622.8948,89.3037
624.8233,88.9229
626.7518,88.5082
628.6802,88.1439
630.6087,87.9182
632.5372,87.8815
634.4656,88.0177
636.3941,88.2503
638.3226,88.4789
640.2510,88.6228
642.1795,88.647
644.1080,88.5606
646.0364,88.3953
647.9649,88.1815
649.8934,87.9376
651.8218,87.6745
653.7503,87.4066
655.6788,87.1536
657.6072,86.9297
659.5357,86.7331
661.4642,86.5419
663.3926,86.3154
665.3211,85.9994
667.2496,85.5461
669.1780,84.9514
671.1065,84.2733
673.0350,83.5913
674.9634,82.956
676.8919,82.383
678.8204,81.874
680.7488,81.4266
682.6773,81.026
684.6058,80.6306
686.5342,80.1703
688.4627,79.562
690.3912,78.7328
692.3196,77.6404
694.2481,76.2849
696.1766,74.7085
698.1050,72.9782
700.0335,71.1616
701.9620,69.3079
703.8904,67.4397
705.8189,65.552
707.7474,63.6106
709.6758,61.5534
711.6043,59.3051
713.5328,56.815
715.4612,54.1213
717.3897,51.4175
719.3182,49.072
721.2466,47.5576
723.1751,47.3022
725.1036,48.5447
727.0320,51.2771
728.9605,55.2838
730.8890,60.2262
732.8174,65.7203
734.7459,71.3849
736.6744,76.8641
738.6028,81.8424
740.5313,86.0641
742.4598,89.3627
744.3882,91.6903
746.3167,93.1267
748.2452,93.8535
750.1736,94.0965
752.1021,94.0608
754.0306,93.889
755.9590,93.6546
757.8875,93.3814
759.8160,93.0713
761.7444,92.7236
763.6729,92.3426
765.6014,91.9369
767.5298,91.5168
769.4583,91.0922
771.3868,90.6715
773.3152,90.2606
775.2437,89.8591
777.1722,89.454
779.1006,89.0156
781.0291,88.5017
782.9576,87.8786
784.8860,87.1521
786.8145,86.3927
788.7430,85.7317
790.6714,85.3203
792.5999,85.2624
794.5284,85.5604
796.4568,86.1031
798.3853,86.7103
800.3138,87.2084
802.2422,87.4964
