TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,72.9042
401.1211,73.7352
403.0496,74.2059
404.9781,74.4151
406.9065,74.4616
408.8350,74.4011
410.7635,74.2445
412.6919,73.9719
414.6204,73.5535
416.5489,72.9785
418.4773,72.2861
420.4058,71.5649
422.3343,70.9031
424.2627,70.339
426.1912,69.8663
428.1197,69.4716
430.0481,69.1686
431.9766,69.0093
433.9051,69.0737
435.8335,69.4375
437.7620,70.1348
439.6905,71.1335
441.6189,72.3318
443.5474,73.5766
445.4759,74.7059
447.4043,75.6026
449.3328,76.2266
451.2613,76.6068
453.1897,76.8102
455.1182,76.9104
457.0467,76.9664
458.9751,77.0085
460.9036,77.0359
462.8321,77.0272
464.7605,76.959
466.6890,76.8193
468.6175,76.6139
470.5459,76.3632
472.4744,76.0918
474.4029,75.8145
476.3313,75.5297
478.2598,75.2267
480.1883,74.8963
482.1167,74.533
484.0452,74.1288
485.9737,73.6644
487.9021,73.1076
489.8306,72.4275
491.7591,71.6153
493.6875,70.706
495.6160,69.7877
497.5445,68.9987
499.4729,68.507
501.4014,68.4656
503.3299,68.953
505.2583,69.9264
507.1868,71.2245
509.1153,72.6257
511.0437,73.922
512.9722,74.9727
514.9007,75.725
516.8292,76.2086
518.7576,76.5113
520.6861,76.7409
522.6146,76.9861
524.5430,77.2967
526.4715,77.6845
528.4000,78.1388
530.3284,78.6409
532.2569,79.1714
534.1854,79.7116
536.1138,80.2417
538.0423,80.7417
539.9708,81.195
541.8992,81.593
543.8277,81.9388
545.7562,82.2448
547.6846,82.5279
549.6131,82.8009
551.5416,83.0671
553.4700,83.3196
555.3985,83.5444
557.3270,83.7284
559.2554,83.8643
561.1839,83.9526
563.1124,83.9994
565.0408,84.0122
566.9693,83.9993
568.8978,83.9699
570.8262,83.9354
572.7547,83.9082
574.6832,83.8977
576.6116,83.9053
578.5401,83.9235
580.4686,83.9386
582.3970,83.9362
584.3255,83.9065
586.2540,83.8468
588.1824,83.761
590.1109,83.6577
592.0394,83.5469
593.9678,83.4353
595.8963,83.3236
597.8248,83.2059
599.7532,83.0755
601.6817,82.9303
603.6102,82.7764
605.5386,82.6232
607.4671,82.4764
609.3956,82.334
611.3240,82.1895
613.2525,82.0385
615.1810,81.8787
617.1094,81.6995
619.0379,81.4705
620.9664,81.1451
622.8948,80.6861
624.8233,80.1029
626.7518,79.4714
628.6802,78.9205
630.6087,78.5816
632.5372,78.5245
634.4656,78.7164
636.3941,79.0335
638.3226,79.3203
640.2510,79.4573
642.1795,79.401
644.1080,79.1795
646.0364,78.8561
647.9649,78.488
649.8934,78.1051
651.8218,77.7161
653.7503,77.3275
655.6788,76.9534
657.6072,76.6068
659.5357,76.2848
661.4642,75.959
663.3926,75.5757
665.3211,75.0635
667.2496,74.3626
669.1780,73.4764
671.1065,72.4897
673.0350,71.5087
674.9634,70.5934
676.8919,69.7574
678.8204,69
680.7488,68.3198
682.6773,67.6999
684.6058,67.0843
686.5342,66.3722
688.4627,65.4404
690.3912,64.1801
692.3196,62.5286
694.2481,60.4885
696.1766,58.1254
698.1050,55.5414
700.0335,52.838
701.9620,50.0858
703.8904,47.3091
705.8189,44.4795
707.7474,41.5161
709.6758,38.2982
711.6043,34.7033
713.5328,30.6815
715.4612,26.3552
717.3897,22.105
719.3182,18.5653
721.2466,16.4791
723.1751,16.4561
725.1036,18.7709
727.0320,23.3167
728.9605,29.7018
730.8890,37.3946
732.8174,45.836
734.7459,54.4922
736.6744,62.8687
738.6028,70.5159
740.5313,77.0549
742.4598,82.2259
744.3882,85.9412
746.3167,88.3057
748.2452,89.5814
750.1736,90.1013
752.1021,90.1717
754.0306,90.0085
755.9590,89.7256
757.8875,89.3644
759.8160,88.9335
761.7444,88.437
763.6729,87.8845
765.6014,87.2898
767.5298,86.6662
769.4583,86.0247
771.3868,85.3734
773.3152,84.7163
775.2437,84.0484
777.1722,83.346
779.1006,82.5585
781.0291,81.6171
782.9576,80.4677
784.8860,79.1239
786.8145,77.7084
788.7430,76.4471
790.6714,75.6001
792.5999,75.3506
794.5284,75.7111
796.4568,76.5031
798.3853,77.4299
800.3138,78.2032
802.2422,78.6546
