TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,73.3021
401.1211,73.9317
403.0496,74.2295
404.9781,74.2386
406.9065,74.0382
408.8350,73.6996
410.7635,73.2619
412.6919,72.7246
414.6204,72.0562
416.5489,71.2226
418.4773,70.2277
420.4058,69.1318
422.3343,68.0178
424.2627,66.943
426.1912,65.9329
428.1197,65.0174
430.0481,64.2708
431.9766,63.8244
433.9051,63.8374
435.8335,64.4324
437.7620,65.6309
439.6905,67.327
441.6189,69.3045
443.5474,71.2895
445.4759,73.0259
447.4043,74.3509
449.3328,75.2275
451.2613,75.721
453.1897,75.9466
455.1182,76.0243
457.0467,76.0483
458.9751,76.0685
460.9036,76.0854
462.8321,76.0674
464.7605,75.978
466.6890,75.7995
468.6175,75.5413
470.5459,75.2354
472.4744,74.9196
474.4029,74.6157
476.3313,74.3208
478.2598,74.0133
480.1883,73.6682
482.1167,73.2661
484.0452,72.794
485.9737,72.2428
487.9021,71.6043
489.8306,70.8713
491.7591,70.0405
493.6875,69.1222
495.6160,68.1586
497.5445,67.2467
499.4729,66.5478
501.4014,66.2609
503.3299,66.5504
505.2583,67.4559
507.1868,68.8475
509.1153,70.4618
511.0437,71.9995
512.9722,73.2272
514.9007,74.0414
516.8292,74.4797
518.7576,74.6804
520.6861,74.8091
522.6146,74.9892
524.5430,75.2726
526.4715,75.6521
528.4000,76.0937
530.3284,76.5632
532.2569,77.0345
534.1854,77.4875
536.1138,77.904
538.0423,78.2691
539.9708,78.575
541.8992,78.8248
543.8277,79.0302
545.7562,79.207
547.6846,79.369
549.6131,79.5245
551.5416,79.6745
553.4700,79.8125
555.3985,79.9273
557.3270,80.0069
559.2554,80.045
561.1839,80.0451
563.1124,80.0197
565.0408,79.9851
566.9693,79.9551
568.8978,79.9366
570.8262,79.93
572.7547,79.9315
574.6832,79.9363
576.6116,79.9397
578.5401,79.9375
580.4686,79.9254
582.3970,79.8989
584.3255,79.8536
586.2540,79.7856
588.1824,79.6936
590.1109,79.5799
592.0394,79.4509
593.9678,79.3149
595.8963,79.1788
597.8248,79.0456
599.7532,78.9159
601.6817,78.79
603.6102,78.6689
605.5386,78.5525
607.4671,78.4364
609.3956,78.3137
611.3240,78.1789
613.2525,78.0322
615.1810,77.8749
617.1094,77.6971
619.0379,77.4675
620.9664,77.14
622.8948,76.681
624.8233,76.1039
626.7518,75.4853
628.6802,74.9482
630.6087,74.6127
632.5372,74.5376
634.4656,74.6865
636.3941,74.9427
638.3226,75.1637
640.2510,75.2407
642.1795,75.1336
644.1080,74.8657
646.0364,74.4923
647.9649,74.0661
649.8934,73.6212
651.8218,73.179
653.7503,72.7592
655.6788,72.3811
657.6072,72.0494
659.5357,71.7427
661.4642,71.4128
663.3926,70.9933
665.3211,70.4182
667.2496,69.6589
669.1780,68.7628
671.1065,67.8382
673.0350,66.9757
674.9634,66.2006
676.8919,65.4958
678.8204,64.8408
680.7488,64.2255
682.6773,63.6371
684.6058,63.0375
686.5342,62.3516
688.4627,61.4804
690.3912,60.3302
692.3196,58.8435
694.2481,57.0187
696.1766,54.9106
698.1050,52.6062
700.0335,50.1905
701.9620,47.7207
703.8904,45.2169
705.8189,42.6645
707.7474,40.0189
709.6758,37.2132
711.6043,34.1806
713.5328,30.9013
715.4612,27.4763
717.3897,24.1971
719.3182,21.5555
721.2466,20.1474
723.1751,20.4932
725.1036,22.8675
727.0320,27.2307
728.9605,33.274
730.8890,40.5242
732.8174,48.4409
734.7459,56.4779
736.6744,64.1152
738.6028,70.888
740.5313,76.4305
742.4598,80.5322
744.3882,83.1812
746.3167,84.5633
748.2452,85.0025
750.1736,84.86
752.1021,84.4366
754.0306,83.9199
755.9590,83.3884
757.8875,82.8522
759.8160,82.2985
761.7444,81.7191
763.6729,81.1176
765.6014,80.5037
767.5298,79.8868
769.4583,79.2722
771.3868,78.6609
773.3152,78.0514
775.2437,77.437
777.1722,76.8001
779.1006,76.1059
781.0291,75.308
782.9576,74.3722
784.8860,73.3146
786.8145,72.2313
788.7430,71.2927
790.6714,70.6886
792.5999,70.5442
794.5284,70.853
796.4568,71.4663
798.3853,72.1539
800.3138,72.7019
802.2422,72.9932
