TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,81.6031
400.1569,81.6187
401.1211,81.5648
402.0854,81.5491
403.0496,81.6336
404.0138,81.8315
404.9781,82.1124
405.9423,82.4152
406.9065,82.6759
407.8708,82.857
408.8350,82.9612
409.7992,83.0185
410.7635,83.0635
411.7277,83.1183
412.6919,83.19
413.6562,83.2819
414.6204,83.4058
415.5846,83.5842
416.5489,83.8378
417.5131,84.1513
418.4773,84.4372
419.4416,84.5674
420.4058,84.4855
421.3700,84.249
422.3343,83.9583
423.2985,83.6938
424.2627,83.5033
425.2270,83.4044
426.1912,83.3872
427.1554,83.4242
428.1197,83.4878
429.0839,83.5666
430.0481,83.6687
431.0124,83.8114
431.9766,84.0045
432.9408,84.2372
433.9051,84.4773
434.8693,84.6853
435.8335,84.8349
436.7978,84.9292
437.7620,84.9985
438.7262,85.0828
439.6905,85.2117
440.6547,85.3929
441.6189,85.6094
442.5832,85.8241
443.5474,85.9922
444.5116,86.0805
445.4759,86.0831
446.4401,86.0234
447.4043,85.9409
448.3686,85.8731
449.3328,85.8399
450.2970,85.8393
451.2613,85.8548
452.2255,85.8721
453.1897,85.8928
454.1540,85.9338
455.1182,86.0099
456.0824,86.1115
457.0467,86.1922
458.0109,86.1849
458.9751,86.0464
459.9394,85.7912
460.9036,85.4814
461.8678,85.1889
462.8321,84.9697
463.7963,84.857
464.7605,84.8612
465.7248,84.9694
466.6890,85.1491
467.6532,85.3589
468.6175,85.5621
469.5817,85.7336
470.5459,85.858
471.5102,85.9232
472.4744,85.9177
473.4386,85.8355
474.4029,85.6842
475.3671,85.4866
476.3313,85.2756
477.2956,85.0849
478.2598,84.9417
479.2240,84.8604
480.1883,84.8416
481.1525,84.874
482.1167,84.9388
483.0810,85.0128
484.0452,85.0723
485.0094,85.0989
485.9737,85.0872
486.9379,85.0473
487.9021,85
488.8664,84.9672
489.8306,84.9616
490.7948,84.9822
491.7591,85.0155
492.7233,85.0445
493.6875,85.0604
494.6518,85.0683
495.6160,85.0845
496.5802,85.1266
