TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.589
400.1569,90.3825
401.1211,90.0507
402.0854,89.7008
403.0496,89.4177
404.0138,89.2512
404.9781,89.2137
405.9423,89.2859
406.9065,89.4335
407.8708,89.6269
408.8350,89.8454
409.7992,90.0596
410.7635,90.215
411.7277,90.2435
412.6919,90.1065
413.6562,89.8282
414.6204,89.4892
415.5846,89.1954
416.5489,89.0474
417.5131,89.1029
418.4773,89.3181
419.4416,89.5342
420.4058,89.5949
421.3700,89.4663
422.3343,89.2125
423.2985,88.9171
424.2627,88.6483
425.2270,88.4567
426.1912,88.3725
427.1554,88.3995
428.1197,88.5131
429.0839,88.6683
430.0481,88.8149
431.0124,88.9152
431.9766,88.9595
432.9408,88.9702
433.9051,88.9883
434.8693,89.0493
435.8335,89.1625
436.7978,89.3095
437.7620,89.4614
438.7262,89.6004
439.6905,89.7297
440.6547,89.866
441.6189,90.0225
442.5832,90.1952
443.5474,90.3606
444.5116,90.4895
445.4759,90.5641
446.4401,90.5854
447.4043,90.567
448.3686,90.5264
449.3328,90.4796
450.2970,90.4417
451.2613,90.4275
452.2255,90.4483
453.1897,90.5058
454.1540,90.5877
455.1182,90.6686
456.0824,90.7175
457.0467,90.7107
458.0109,90.647
458.9751,90.5515
459.9394,90.4598
460.9036,90.3971
461.8678,90.3684
462.8321,90.3636
463.7963,90.3666
464.7605,90.3631
465.7248,90.3473
466.6890,90.3257
467.6532,90.315
468.6175,90.3325
469.5817,90.3847
470.5459,90.458
471.5102,90.5203
472.4744,90.5369
473.4386,90.4948
474.4029,90.4125
475.3671,90.3258
476.3313,90.2634
477.2956,90.2331
478.2598,90.2248
479.2240,90.2231
480.1883,90.2198
481.1525,90.2186
482.1167,90.2281
483.0810,90.2508
484.0452,90.2776
485.0094,90.2934
485.9737,90.2891
486.9379,90.2693
487.9021,90.2472
488.8664,90.2335
489.8306,90.2271
490.7948,90.2132
491.7591,90.1724
492.7233,90.0938
493.6875,89.9846
494.6518,89.868
495.6160,89.7719
496.5802,89.715
