TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.7906
400.1569,86.7373
401.1211,86.4806
402.0854,86.0818
403.0496,85.6066
404.0138,85.1268
404.9781,84.7221
405.9423,84.4654
406.9065,84.395
407.8708,84.4941
408.8350,84.6953
409.7992,84.9026
410.7635,85.0223
411.7277,84.9968
412.6919,84.8297
413.6562,84.5808
414.6204,84.3358
415.5846,84.1745
416.5489,84.1489
417.5131,84.2556
418.4773,84.4059
419.4416,84.4588
420.4058,84.3377
421.3700,84.0833
422.3343,83.7833
423.2985,83.5016
424.2627,83.2655
425.2270,83.079
426.1912,82.9386
427.1554,82.844
428.1197,82.8011
429.0839,82.8165
430.0481,82.8904
431.0124,83.0129
431.9766,83.1685
432.9408,83.3444
433.9051,83.5363
434.8693,83.7444
435.8335,83.9655
436.7978,84.1875
437.7620,84.3951
438.7262,84.578
439.6905,84.7368
440.6547,84.8804
441.6189,85.0211
442.5832,85.1685
443.5474,85.3271
444.5116,85.4938
445.4759,85.658
446.4401,85.8044
447.4043,85.9187
448.3686,85.9939
449.3328,86.0338
450.2970,86.0508
451.2613,86.0581
452.2255,86.0627
453.1897,86.0643
454.1540,86.0612
455.1182,86.0564
456.0824,86.0584
457.0467,86.0732
458.0109,86.0938
458.9751,86.0999
459.9394,86.0734
460.9036,86.0119
461.8678,85.9294
462.8321,85.8449
463.7963,85.772
464.7605,85.7152
465.7248,85.6745
466.6890,85.6528
467.6532,85.6576
468.6175,85.694
469.5817,85.7542
470.5459,85.8124
471.5102,85.8361
472.4744,85.8087
473.4386,85.7463
474.4029,85.6882
475.3671,85.6666
476.3313,85.6849
477.2956,85.7187
478.2598,85.7359
479.2240,85.718
480.1883,85.6705
481.1525,85.6166
482.1167,85.5791
483.0810,85.5657
484.0452,85.5671
485.0094,85.5694
485.9737,85.5676
486.9379,85.5684
487.9021,85.5806
488.8664,85.6034
489.8306,85.622
490.7948,85.6128
491.7591,85.5553
492.7233,85.4436
493.6875,85.2891
494.6518,85.1147
495.6160,84.9456
496.5802,84.8027
