TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,82.941
400.1569,84.266
401.1211,85.2034
402.0854,85.7805
403.0496,86.0923
404.0138,86.1979
404.9781,86.1109
405.9423,85.8567
406.9065,85.5394
407.8708,85.3503
408.8350,85.4882
409.7992,86.0326
410.7635,86.8345
411.7277,87.5162
412.6919,87.6478
413.6562,87.0139
414.6204,85.7444
415.5846,84.2422
416.5489,83.0361
417.5131,82.6189
418.4773,83.1754
419.4416,84.304
420.4058,85.2217
421.3700,85.4325
422.3343,85.0081
423.2985,84.3163
424.2627,83.7103
425.2270,83.3911
426.1912,83.3861
427.1554,83.5976
428.1197,83.8911
429.0839,84.1677
430.0481,84.3887
431.0124,84.5621
431.9766,84.7206
432.9408,84.9053
433.9051,85.149
434.8693,85.4495
435.8335,85.7486
436.7978,85.943
437.7620,85.9433
438.7262,85.7429
439.6905,85.4438
440.6547,85.2193
441.6189,85.234
442.5832,85.5545
443.5474,86.0967
444.5116,86.6567
445.4759,87.0234
446.4401,87.0952
447.4043,86.9164
448.3686,86.6309
449.3328,86.4007
450.2970,86.3342
451.2613,86.4414
452.2255,86.6315
453.1897,86.7559
454.1540,86.6803
455.1182,86.3536
456.0824,85.8455
457.0467,85.333
458.0109,85.0206
458.9751,85.0245
459.9394,85.3081
460.9036,85.7249
461.8678,86.1125
462.8321,86.3587
463.7963,86.4187
464.7605,86.3057
465.7248,86.0699
466.6890,85.7741
467.6532,85.4729
468.6175,85.208
469.5817,85.0158
470.5459,84.9335
471.5102,84.99
472.4744,85.1807
473.4386,85.4544
474.4029,85.7348
475.3671,85.9646
476.3313,86.135
477.2956,86.2764
478.2598,86.4233
479.2240,86.5792
480.1883,86.7076
481.1525,86.7574
482.1167,86.7091
483.0810,86.6046
484.0452,86.5315
485.0094,86.5666
485.9737,86.7191
486.9379,86.921
487.9021,87.0709
488.8664,87.0949
489.8306,86.989
490.7948,86.8199
491.7591,86.6893
492.7233,86.6804
493.6875,86.8181
494.6518,87.0628
495.6160,87.3351
496.5802,87.5523
