TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,101.354
400.1569,102.453
401.1211,103.503
402.0854,104.396
403.0496,105.068
404.0138,105.442
404.9781,105.442
405.9423,105.074
406.9065,104.492
407.8708,103.98
408.8350,103.825
409.7992,104.174
410.7635,104.909
411.7277,105.645
412.6919,105.894
413.6562,105.349
414.6204,104.051
415.5846,102.358
416.5489,100.821
417.5131,100.046
418.4773,100.407
419.4416,101.648
420.4058,102.943
421.3700,103.6
422.3343,103.526
423.2985,103.037
424.2627,102.516
425.2270,102.223
426.1912,102.231
427.1554,102.455
428.1197,102.751
429.0839,102.996
430.0481,103.142
431.0124,103.203
431.9766,103.232
432.9408,103.292
433.9051,103.424
434.8693,103.617
435.8335,103.792
436.7978,103.824
437.7620,103.614
438.7262,103.168
439.6905,102.615
440.6547,102.16
441.6189,101.985
442.5832,102.16
443.5474,102.585
444.5116,103.032
445.4759,103.281
446.4401,103.236
447.4043,102.967
448.3686,102.648
449.3328,102.459
450.2970,102.508
451.2613,102.774
452.2255,103.115
453.1897,103.33
454.1540,103.252
455.1182,102.839
456.0824,102.217
457.0467,101.643
458.0109,101.388
458.9751,101.578
459.9394,102.128
460.9036,102.817
461.8678,103.427
462.8321,103.825
463.7963,103.968
464.7605,103.887
465.7248,103.646
466.6890,103.311
467.6532,102.931
468.6175,102.544
469.5817,102.202
470.5459,101.974
471.5102,101.937
472.4744,102.118
473.4386,102.457
474.4029,102.831
475.3671,103.124
476.3313,103.292
477.2956,103.364
478.2598,103.395
479.2240,103.412
480.1883,103.386
481.1525,103.266
482.1167,103.033
483.0810,102.753
484.0452,102.549
485.0094,102.528
485.9737,102.695
486.9379,102.942
487.9021,103.112
488.8664,103.093
489.8306,102.875
490.7948,102.551
491.7591,102.263
492.7233,102.128
493.6875,102.183
494.6518,102.379
495.6160,102.622
496.5802,102.812
497.5445,102.881
498.5087,102.805
499.4729,102.61
500.4372,102.366
501.4014,102.165
502.3656,102.086
503.3299,102.151
504.2941,102.313
505.2583,102.482
506.2226,102.568
