TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.4625
400.1569,90.1835
401.1211,89.8905
402.0854,89.6334
403.0496,89.4189
404.0138,89.2377
404.9781,89.0879
405.9423,88.9879
406.9065,88.9726
407.8708,89.0714
408.8350,89.2779
409.7992,89.5338
410.7635,89.7399
411.7277,89.803
412.6919,89.6937
413.6562,89.467
414.6204,89.2298
415.5846,89.0927
416.5489,89.1311
417.5131,89.3454
418.4773,89.624
419.4416,89.7868
420.4058,89.7324
421.3700,89.5029
422.3343,89.1974
423.2985,88.8895
424.2627,88.6189
425.2270,88.4114
426.1912,88.2902
427.1554,88.27
428.1197,88.3435
429.0839,88.4749
430.0481,88.6089
431.0124,88.6949
431.9766,88.7146
432.9408,88.6959
433.9051,88.6985
434.8693,88.7772
435.8335,88.947
436.7978,89.1741
437.7620,89.4008
438.7262,89.5818
439.6905,89.7069
440.6547,89.7964
441.6189,89.8832
442.5832,89.9905
443.5474,90.1197
444.5116,90.2522
445.4759,90.3631
446.4401,90.4365
447.4043,90.4715
448.3686,90.4787
449.3328,90.4736
450.2970,90.4699
451.2613,90.474
452.2255,90.4854
453.1897,90.5007
454.1540,90.5178
455.1182,90.5377
456.0824,90.5609
457.0467,90.5819
458.0109,90.5882
458.9751,90.5692
459.9394,90.5267
460.9036,90.4759
461.8678,90.434
462.8321,90.408
463.7963,90.3891
464.7605,90.3586
465.7248,90.3023
466.6890,90.2253
467.6532,90.1532
468.6175,90.117
469.5817,90.1312
470.5459,90.1806
471.5102,90.2266
472.4744,90.2321
473.4386,90.1905
474.4029,90.1302
475.3671,90.0889
476.3313,90.0841
477.2956,90.1035
478.2598,90.1169
479.2240,90.0992
480.1883,90.0475
481.1525,89.982
482.1167,89.9313
483.0810,89.913
484.0452,89.9235
485.0094,89.9436
485.9737,89.9543
486.9379,89.9495
487.9021,89.9362
488.8664,89.9246
489.8306,89.9186
490.7948,89.9128
491.7591,89.8954
492.7233,89.8571
493.6875,89.797
494.6518,89.7233
495.6160,89.6481
496.5802,89.5814
