TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,84.8025
400.1569,85.9202
401.1211,86.8722
402.0854,87.6079
403.0496,88.1278
404.0138,88.4174
404.9781,88.4501
405.9423,88.2431
406.9065,87.9153
407.8708,87.679
408.8350,87.7492
409.7992,88.2151
410.7635,88.9374
411.7277,89.5501
412.6919,89.6309
413.6562,88.9574
414.6204,87.6365
415.5846,86.0408
416.5489,84.6782
417.5131,84.0517
418.4773,84.4078
419.4416,85.4374
420.4058,86.4067
421.3700,86.7832
422.3343,86.5637
423.2985,86.0593
424.2627,85.5992
425.2270,85.3832
426.1912,85.448
427.1554,85.7046
428.1197,86.0183
429.0839,86.2832
430.0481,86.456
431.0124,86.5553
431.9766,86.6461
432.9408,86.8174
433.9051,87.1444
434.8693,87.6395
435.8335,88.2194
436.7978,88.7265
437.7620,89.0149
438.7262,89.0458
439.6905,88.9183
440.6547,88.8189
441.6189,88.9231
442.5832,89.3008
443.5474,89.8714
444.5116,90.4468
445.4759,90.8456
446.4401,90.9959
447.4043,90.9555
448.3686,90.8586
449.3328,90.8413
450.2970,90.9815
451.2613,91.2654
452.2255,91.591
453.1897,91.8107
454.1540,91.7994
455.1182,91.519
456.0824,91.0525
457.0467,90.5886
458.0109,90.3399
458.9751,90.4237
459.9394,90.7989
460.9036,91.3127
461.8678,91.7982
462.8321,92.1404
463.7963,92.2917
464.7605,92.2587
465.7248,92.0805
466.6890,91.8034
467.6532,91.4651
468.6175,91.0954
469.5817,90.7319
470.5459,90.4322
471.5102,90.2631
472.4744,90.263
473.4386,90.4043
474.4029,90.6017
475.3671,90.7661
476.3313,90.8565
477.2956,90.8885
478.2598,90.9002
479.2240,90.9073
480.1883,90.8811
481.1525,90.7682
482.1167,90.5411
483.0810,90.2396
484.0452,89.963
485.0094,89.8111
485.9737,89.8149
486.9379,89.9152
487.9021,90.0023
488.8664,89.9835
489.8306,89.8332
490.7948,89.6035
491.7591,89.3928
492.7233,89.2926
493.6875,89.3428
494.6518,89.5175
495.6160,89.7431
496.5802,89.9331
