TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,83.933
400.1569,84.2901
401.1211,84.7382
402.0854,85.2117
403.0496,85.6637
404.0138,86.0583
404.9781,86.3621
405.9423,86.5452
406.9065,86.5917
407.8708,86.5101
408.8350,86.3393
409.7992,86.1459
410.7635,86.0112
411.7277,86.0005
412.6919,86.1295
413.6562,86.3557
414.6204,86.6025
415.5846,86.7905
416.5489,86.8615
417.5131,86.8076
418.4773,86.7046
419.4416,86.6796
420.4058,86.7911
421.3700,86.9834
422.3343,87.1626
423.2985,87.2636
424.2627,87.2648
425.2270,87.1833
426.1912,87.0636
427.1554,86.9583
428.1197,86.9089
429.0839,86.9357
430.0481,87.0375
431.0124,87.1944
431.9766,87.3738
432.9408,87.5411
433.9051,87.6732
434.8693,87.7698
435.8335,87.8527
436.7978,87.9536
437.7620,88.0944
438.7262,88.2753
439.6905,88.4754
440.6547,88.6646
441.6189,88.8176
442.5832,88.9284
443.5474,89.016
444.5116,89.113
445.4759,89.2425
446.4401,89.4009
447.4043,89.559
448.3686,89.6796
449.3328,89.7402
450.2970,89.7472
451.2613,89.7357
452.2255,89.7502
453.1897,89.8173
454.1540,89.9291
455.1182,90.044
456.0824,90.107
457.0467,90.0802
458.0109,89.9724
458.9751,89.8379
459.9394,89.7374
460.9036,89.6976
461.8678,89.705
462.8321,89.7277
463.7963,89.7367
464.7605,89.7195
465.7248,89.6811
466.6890,89.6365
467.6532,89.5995
468.6175,89.5774
469.5817,89.5717
470.5459,89.5826
471.5102,89.6097
472.4744,89.6482
473.4386,89.6849
474.4029,89.7016
475.3671,89.684
476.3313,89.6293
477.2956,89.5483
478.2598,89.46
479.2240,89.3838
480.1883,89.3299
481.1525,89.2954
482.1167,89.2693
483.0810,89.2415
484.0452,89.2105
485.0094,89.1828
485.9737,89.1645
486.9379,89.1533
487.9021,89.1387
488.8664,89.1097
489.8306,89.0629
490.7948,89.0069
491.7591,88.9583
492.7233,88.933
493.6875,88.9376
494.6518,88.9681
495.6160,89.015
496.5802,89.069
