TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.3748
400.1569,86.6898
401.1211,87.7326
402.0854,88.5174
403.0496,89.0937
404.0138,89.4559
404.9781,89.549
405.9423,89.3478
406.9065,88.9496
407.8708,88.5906
408.8350,88.5485
409.7992,88.9816
410.7635,89.7874
411.7277,90.5799
412.6919,90.871
413.6562,90.3748
414.6204,89.1829
415.5846,87.7073
416.5489,86.5217
417.5131,86.1709
418.4773,86.8622
419.4416,88.155
420.4058,89.1946
421.3700,89.4496
422.3343,89.014
423.2985,88.3011
424.2627,87.6999
425.2270,87.4239
426.1912,87.4897
427.1554,87.7745
428.1197,88.1159
429.0839,88.3965
430.0481,88.575
431.0124,88.6753
431.9766,88.7615
432.9408,88.9102
433.9051,89.1763
434.8693,89.5517
435.8335,89.9428
436.7978,90.2003
437.7620,90.2048
438.7262,89.9534
439.6905,89.5791
440.6547,89.2923
441.6189,89.2794
442.5832,89.6051
443.5474,90.1659
444.5116,90.7376
445.4759,91.1037
446.4401,91.1734
447.4043,91.0089
448.3686,90.7667
449.3328,90.6116
450.2970,90.6441
451.2613,90.8591
452.2255,91.1491
453.1897,91.3528
454.1540,91.3309
455.1182,91.0345
456.0824,90.5397
457.0467,90.0305
458.0109,89.7197
458.9751,89.7348
459.9394,90.0541
460.9036,90.5448
461.8678,91.0484
462.8321,91.4408
463.7963,91.6488
464.7605,91.6488
465.7248,91.4622
466.6890,91.1432
467.6532,90.7606
468.6175,90.3807
469.5817,90.0646
470.5459,89.8693
471.5102,89.8384
472.4744,89.9776
473.4386,90.2372
474.4029,90.5313
475.3671,90.7868
476.3313,90.9797
477.2956,91.1302
478.2598,91.2674
479.2240,91.3903
480.1883,91.4572
481.1525,91.4151
482.1167,91.2502
483.0810,91.0204
484.0452,90.8358
485.0094,90.7911
485.9737,90.901
486.9379,91.09
487.9021,91.2421
488.8664,91.2699
489.8306,91.1585
490.7948,90.9676
491.7591,90.7955
492.7233,90.7285
493.6875,90.8015
494.6518,90.9893
495.6160,91.2247
496.5802,91.4294
