TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,80.2415
400.1569,80.8148
401.1211,81.4254
402.0854,81.9916
403.0496,82.5229
404.0138,83.0619
404.9781,83.6293
405.9423,84.1908
406.9065,84.6641
407.8708,84.9642
408.8350,85.0559
409.7992,84.9781
410.7635,84.8277
411.7277,84.7122
412.6919,84.6929
413.6562,84.7577
414.6204,84.8376
415.5846,84.845
416.5489,84.7113
417.5131,84.4309
418.4773,84.1035
419.4416,83.8909
420.4058,83.8742
421.3700,83.9989
422.3343,84.1684
423.2985,84.3273
424.2627,84.4717
425.2270,84.6251
426.1912,84.8101
427.1554,85.0298
428.1197,85.2675
429.0839,85.5001
430.0481,85.7096
431.0124,85.8877
431.9766,86.0338
432.9408,86.153
433.9051,86.2561
434.8693,86.36
435.8335,86.4828
436.7978,86.6352
437.7620,86.813
438.7262,87.0004
439.6905,87.1797
440.6547,87.3385
441.6189,87.4699
442.5832,87.5651
443.5474,87.6084
444.5116,87.5832
445.4759,87.4875
446.4401,87.3461
447.4043,87.2047
448.3686,87.1115
449.3328,87.0949
450.2970,87.1491
451.2613,87.238
452.2255,87.3155
453.1897,87.3505
454.1540,87.3416
455.1182,87.3129
456.0824,87.2982
457.0467,87.3222
458.0109,87.3829
458.9751,87.4502
459.9394,87.483
460.9036,87.4522
461.8678,87.3513
462.8321,87.195
463.7963,87.0162
464.7605,86.8607
465.7248,86.7747
466.6890,86.7865
467.6532,86.8933
468.6175,87.0642
469.5817,87.2543
470.5459,87.4215
471.5102,87.5378
472.4744,87.5948
473.4386,87.5987
474.4029,87.5613
475.3671,87.4918
476.3313,87.3972
477.2956,87.2868
478.2598,87.1732
479.2240,87.0692
480.1883,86.982
481.1525,86.9112
482.1167,86.8525
483.0810,86.8037
484.0452,86.7668
485.0094,86.7437
485.9737,86.7304
486.9379,86.7177
487.9021,86.6987
488.8664,86.6777
489.8306,86.6714
490.7948,86.7018
491.7591,86.7815
492.7233,86.9024
493.6875,87.0358
494.6518,87.1461
495.6160,87.2074
496.5802,87.2133
