TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,101.657
400.1569,101.056
401.1211,100.447
402.0854,99.9951
403.0496,99.7415
404.0138,99.6587
404.9781,99.6965
405.9423,99.8105
406.9065,99.9735
407.8708,100.17
408.8350,100.381
409.7992,100.565
410.7635,100.661
411.7277,100.621
412.6919,100.44
413.6562,100.176
414.6204,99.922
415.5846,99.7836
416.5489,99.8558
417.5131,100.182
418.4773,100.679
419.4416,101.125
420.4058,101.315
421.3700,101.217
422.3343,100.926
423.2985,100.557
424.2627,100.197
425.2270,99.9058
426.1912,99.7146
427.1554,99.6291
428.1197,99.6311
429.0839,99.6875
430.0481,99.7595
431.0124,99.811
431.9766,99.819
432.9408,99.7826
433.9051,99.7258
434.8693,99.686
435.8335,99.6941
436.7978,99.756
437.7620,99.8498
438.7262,99.9431
439.6905,100.015
440.6547,100.07
441.6189,100.129
442.5832,100.211
443.5474,100.306
444.5116,100.376
445.4759,100.375
446.4401,100.282
447.4043,100.121
448.3686,99.9484
449.3328,99.826
450.2970,99.7925
451.2613,99.8468
452.2255,99.9536
453.1897,100.065
454.1540,100.14
455.1182,100.16
456.0824,100.121
457.0467,100.034
458.0109,99.9227
458.9751,99.8226
459.9394,99.7672
460.9036,99.774
461.8678,99.8387
462.8321,99.9383
463.7963,100.039
464.7605,100.107
465.7248,100.126
466.6890,100.103
467.6532,100.063
468.6175,100.032
469.5817,100.022
470.5459,100.024
471.5102,100.023
472.4744,100.006
473.4386,99.9759
474.4029,99.9447
475.3671,99.9206
476.3313,99.8996
477.2956,99.8701
478.2598,99.8245
479.2240,99.7682
480.1883,99.7191
481.1525,99.6977
482.1167,99.7143
483.0810,99.7632
484.0452,99.8263
485.0094,99.8841
485.9737,99.9251
486.9379,99.9473
487.9021,99.9527
488.8664,99.9425
489.8306,99.9168
490.7948,99.8787
491.7591,99.8374
492.7233,99.805
493.6875,99.7903
494.6518,99.7926
495.6160,99.8027
496.5802,99.8083
497.5445,99.8019
498.5087,99.7846
499.4729,99.7651
500.4372,99.7553
