TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.0379
400.1569,86.0529
401.1211,86.707
402.0854,87.0851
403.0496,87.2957
404.0138,87.3871
404.9781,87.3544
405.9423,87.2029
406.9065,87.0177
407.8708,86.9726
408.8350,87.2514
409.7992,87.917
410.7635,88.8001
411.7277,89.5031
412.6919,89.5885
413.6562,88.8552
414.6204,87.467
415.5846,85.8694
416.5489,84.6347
417.5131,84.2896
418.4773,85.0232
419.4416,86.3863
420.4058,87.5201
421.3700,87.8806
422.3343,87.5366
423.2985,86.8702
424.2627,86.2462
425.2270,85.8737
426.1912,85.794
427.1554,85.9325
428.1197,86.1776
429.0839,86.4406
430.0481,86.6734
431.0124,86.8589
431.9766,87.004
432.9408,87.1373
433.9051,87.297
434.8693,87.4981
435.8335,87.699
436.7978,87.8072
437.7620,87.7374
438.7262,87.4849
439.6905,87.1517
440.6547,86.9074
441.6189,86.9062
442.5832,87.2006
443.5474,87.698
444.5116,88.1983
445.4759,88.5053
446.4401,88.5314
447.4043,88.3241
448.3686,88.0192
449.3328,87.7697
450.2970,87.6822
451.2613,87.7765
452.2255,87.9763
453.1897,88.1426
454.1540,88.1397
455.1182,87.9031
456.0824,87.4822
457.0467,87.0314
458.0109,86.7374
458.9751,86.7098
459.9394,86.9213
460.9036,87.2474
461.8678,87.5542
462.8321,87.7554
463.7963,87.8208
464.7605,87.7577
465.7248,87.5882
466.6890,87.3341
467.6532,87.0174
468.6175,86.6725
469.5817,86.3596
470.5459,86.1643
471.5102,86.1677
472.4744,86.3955
473.4386,86.7852
474.4029,87.2144
475.3671,87.5752
476.3313,87.8298
477.2956,88.0084
478.2598,88.1638
479.2240,88.3192
480.1883,88.447
481.1525,88.4932
482.1167,88.4311
483.0810,88.3015
484.0452,88.2016
485.0094,88.2224
485.9737,88.3828
486.9379,88.6136
487.9021,88.8035
488.8664,88.8651
489.8306,88.782
490.7948,88.6127
491.7591,88.4569
492.7233,88.4039
493.6875,88.492
494.6518,88.6986
495.6160,88.9567
496.5802,89.1845
