TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,83.5257
400.1569,84.5048
401.1211,85.4735
402.0854,86.3869
403.0496,87.1885
404.0138,87.7746
404.9781,88.0262
405.9423,87.9
406.9065,87.5102
407.8708,87.117
408.8350,87.0039
409.7992,87.3199
410.7635,87.9664
411.7277,88.5986
412.6919,88.7956
413.6562,88.3131
414.6204,87.2168
415.5846,85.825
416.5489,84.5849
417.5131,83.9457
418.4773,84.1459
419.4416,84.9523
420.4058,85.7529
421.3700,86.0812
422.3343,85.9102
423.2985,85.4831
424.2627,85.0667
425.2270,84.8272
426.1912,84.8049
427.1554,84.9492
428.1197,85.1819
429.0839,85.4475
430.0481,85.7251
431.0124,86.0149
431.9766,86.3256
432.9408,86.6726
433.9051,87.0722
434.8693,87.5192
435.8335,87.9602
436.7978,88.2972
437.7620,88.4418
438.7262,88.3856
439.6905,88.2296
440.6547,88.1475
441.6189,88.303
442.5832,88.7578
443.5474,89.4208
444.5116,90.0845
445.4759,90.545
446.4401,90.7165
447.4043,90.6612
448.3686,90.5328
449.3328,90.4901
450.2970,90.6242
451.2613,90.9191
452.2255,91.259
453.1897,91.4819
454.1540,91.4575
455.1182,91.1526
456.0824,90.6602
457.0467,90.1739
458.0109,89.9019
458.9751,89.955
459.9394,90.2958
460.9036,90.7899
461.8678,91.2958
462.8321,91.7152
463.7963,91.9947
464.7605,92.1087
465.7248,92.0493
466.6890,91.8261
467.6532,91.4694
468.6175,91.0331
469.5817,90.5937
470.5459,90.2431
471.5102,90.0633
472.4744,90.0847
473.4386,90.2571
474.4029,90.4724
475.3671,90.6292
476.3313,90.6856
477.2956,90.6634
478.2598,90.6105
479.2240,90.5543
480.1883,90.4781
481.1525,90.3393
482.1167,90.116
483.0810,89.8457
484.0452,89.6161
485.0094,89.5089
485.9737,89.5379
486.9379,89.6369
487.9021,89.7035
488.8664,89.6635
489.8306,89.5119
490.7948,89.3097
491.7591,89.1466
492.7233,89.0924
493.6875,89.1668
494.6518,89.3398
495.6160,89.5531
496.5802,89.7427
