TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,80.8512
400.1569,80.5812
401.1211,80.1898
402.0854,79.7952
403.0496,79.4929
404.0138,79.3349
404.9781,79.3225
405.9423,79.4108
406.9065,79.5341
407.8708,79.641
408.8350,79.7096
409.7992,79.7332
410.7635,79.6959
411.7277,79.5715
412.6919,79.35
413.6562,79.0626
414.6204,78.7794
415.5846,78.5858
416.5489,78.5541
417.5131,78.7021
418.4773,78.9452
419.4416,79.1163
420.4058,79.0987
421.3700,78.9074
422.3343,78.6239
423.2985,78.3166
424.2627,78.025
425.2270,77.7785
426.1912,77.6078
427.1554,77.5418
428.1197,77.592
429.0839,77.742
430.0481,77.9503
431.0124,78.1665
431.9766,78.3549
432.9408,78.5113
433.9051,78.6596
434.8693,78.8307
435.8335,79.0388
436.7978,79.2734
437.7620,79.5115
438.7262,79.7363
439.6905,79.947
440.6547,80.1544
441.6189,80.3695
442.5832,80.5947
443.5474,80.8209
444.5116,81.0322
445.4759,81.2124
446.4401,81.3502
447.4043,81.4403
448.3686,81.4843
449.3328,81.4917
450.2970,81.4793
451.2613,81.4683
452.2255,81.4781
453.1897,81.5213
454.1540,81.5987
455.1182,81.6969
456.0824,81.7866
457.0467,81.8281
458.0109,81.7902
458.9751,81.675
459.9394,81.5245
460.9036,81.3957
461.8678,81.3296
462.8321,81.3348
463.7963,81.3875
464.7605,81.4442
465.7248,81.4642
466.6890,81.4318
467.6532,81.3622
468.6175,81.2881
469.5817,81.2376
470.5459,81.22
471.5102,81.2253
472.4744,81.2367
473.4386,81.2438
474.4029,81.2458
475.3671,81.2433
476.3313,81.23
477.2956,81.1946
478.2598,81.1318
479.2240,81.0502
480.1883,80.9711
481.1525,80.9162
482.1167,80.8927
483.0810,80.8891
484.0452,80.8838
485.0094,80.8615
485.9737,80.8242
486.9379,80.7871
487.9021,80.7649
488.8664,80.7611
489.8306,80.7661
490.7948,80.763
491.7591,80.7354
492.7233,80.6743
493.6875,80.5804
494.6518,80.4623
495.6160,80.333
496.5802,80.2056
