TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,74.3721
400.1569,74.1393
401.1211,73.7513
402.0854,73.34
403.0496,73.0096
404.0138,72.8306
404.9781,72.8377
405.9423,73.0224
406.9065,73.3333
407.8708,73.6941
408.8350,74.0271
409.7992,74.2665
410.7635,74.3646
411.7277,74.3024
412.6919,74.1043
413.6562,73.8344
414.6204,73.5733
415.5846,73.3948
416.5489,73.3484
417.5131,73.4358
418.4773,73.5836
419.4416,73.6677
420.4058,73.6144
421.3700,73.4508
422.3343,73.2464
423.2985,73.0515
424.2627,72.8852
425.2270,72.7501
426.1912,72.6489
427.1554,72.5928
428.1197,72.5987
429.0839,72.6766
430.0481,72.8189
431.0124,72.9995
431.9766,73.1845
432.9408,73.35
433.9051,73.4928
434.8693,73.6256
435.8335,73.7623
436.7978,73.9057
437.7620,74.0495
438.7262,74.1895
439.6905,74.334
440.6547,74.5028
441.6189,74.7162
442.5832,74.9798
443.5474,75.274
444.5116,75.5582
445.4759,75.7886
446.4401,75.9368
447.4043,75.9978
448.3686,75.9883
449.3328,75.9377
450.2970,75.8772
451.2613,75.8279
452.2255,75.7947
453.1897,75.77
454.1540,75.7446
455.1182,75.7185
456.0824,75.702
457.0467,75.7065
458.0109,75.73
458.9751,75.7531
459.9394,75.7536
460.9036,75.7255
461.8678,75.6822
462.8321,75.6438
463.7963,75.6205
464.7605,75.604
465.7248,75.573
466.6890,75.5107
467.6532,75.4223
468.6175,75.3373
469.5817,75.2953
470.5459,75.3241
471.5102,75.4214
472.4744,75.5509
473.4386,75.6611
474.4029,75.7145
475.3671,75.7038
476.3313,75.6466
477.2956,75.5701
478.2598,75.4988
479.2240,75.4483
480.1883,75.4225
481.1525,75.4151
482.1167,75.4143
483.0810,75.4092
484.0452,75.3957
485.0094,75.3774
485.9737,75.3614
486.9379,75.3518
487.9021,75.3466
488.8664,75.3391
489.8306,75.3226
490.7948,75.2941
491.7591,75.2542
492.7233,75.2055
493.6875,75.1504
494.6518,75.09
495.6160,75.0266
496.5802,74.9627
