TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,79.3765
400.1569,79.3944
401.1211,79.6168
402.0854,80.0668
403.0496,80.6821
404.0138,81.3468
404.9781,81.9238
405.9423,82.2984
406.9065,82.4258
407.8708,82.3475
408.8350,82.1612
409.7992,81.973
410.7635,81.8646
411.7277,81.8824
412.6919,82.0392
413.6562,82.3233
414.6204,82.71
415.5846,83.1645
416.5489,83.6304
417.5131,84.0135
418.4773,84.2047
419.4416,84.1694
420.4058,83.9983
421.3700,83.82
422.3343,83.7048
423.2985,83.6605
424.2627,83.6671
425.2270,83.6998
426.1912,83.7386
427.1554,83.7725
428.1197,83.8009
429.0839,83.835
430.0481,83.8944
431.0124,84.0015
431.9766,84.1721
432.9408,84.4059
433.9051,84.6842
434.8693,84.9738
435.8335,85.2377
436.7978,85.449
437.7620,85.6
438.7262,85.7031
439.6905,85.7834
440.6547,85.8686
441.6189,85.9778
442.5832,86.1098
443.5474,86.2382
444.5116,86.3224
445.4759,86.3332
446.4401,86.2731
447.4043,86.1772
448.3686,86.0949
449.3328,86.0669
450.2970,86.1095
451.2613,86.2125
452.2255,86.3529
453.1897,86.5103
454.1540,86.6735
455.1182,86.8299
456.0824,86.9493
457.0467,86.9791
458.0109,86.8688
458.9751,86.6136
459.9394,86.2716
460.9036,85.9322
461.8678,85.67
462.8321,85.5223
463.7963,85.4905
464.7605,85.5496
465.7248,85.6637
466.6890,85.8024
467.6532,85.9521
468.6175,86.1156
469.5817,86.2982
470.5459,86.491
471.5102,86.6606
472.4744,86.7575
473.4386,86.7418
474.4029,86.6086
475.3671,86.3892
476.3313,86.1354
477.2956,85.8999
478.2598,85.7247
479.2240,85.6337
480.1883,85.6283
481.1525,85.6878
482.1167,85.7758
483.0810,85.8525
484.0452,85.8891
485.0094,85.8791
485.9737,85.8391
486.9379,85.7969
487.9021,85.7756
488.8664,85.7849
489.8306,85.8206
490.7948,85.8707
491.7591,85.9226
492.7233,85.9686
493.6875,86.0072
494.6518,86.0407
495.6160,86.0729
496.5802,86.1081
