TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.8543
400.1569,92.901
401.1211,93.7825
402.0854,94.4755
403.0496,94.9835
404.0138,95.2825
404.9781,95.3353
405.9423,95.1538
406.9065,94.8546
407.8708,94.6442
408.8350,94.7227
409.7992,95.158
410.7635,95.7929
411.7277,96.2612
412.6919,96.1651
413.6562,95.3239
414.6204,93.8876
415.5846,92.2653
416.5489,90.9939
417.5131,90.5871
418.4773,91.2537
419.4416,92.5817
420.4058,93.7272
421.3700,94.1237
422.3343,93.8088
423.2985,93.1511
424.2627,92.5189
425.2270,92.1303
426.1912,92.0298
427.1554,92.1391
428.1197,92.3443
429.0839,92.5659
430.0481,92.7774
431.0124,92.9871
431.9766,93.2151
432.9408,93.4828
433.9051,93.8033
434.8693,94.1616
435.8335,94.4934
436.7978,94.6962
437.7620,94.6869
438.7262,94.4695
439.6905,94.1596
440.6547,93.9422
441.6189,93.9868
442.5832,94.354
443.5474,94.9444
444.5116,95.537
445.4759,95.9137
446.4401,95.9812
447.4043,95.8052
448.3686,95.5529
449.3328,95.4013
450.2970,95.4547
451.2613,95.6974
452.2255,95.9991
453.1897,96.1768
454.1540,96.0873
455.1182,95.704
456.0824,95.1463
457.0467,94.6416
458.0109,94.4166
458.9751,94.5696
459.9394,95.0267
460.9036,95.6151
461.8678,96.1713
462.8321,96.5923
463.7963,96.8308
464.7605,96.8719
465.7248,96.7206
466.6890,96.4013
467.6532,95.9609
468.6175,95.4692
469.5817,95.0147
470.5459,94.6938
471.5102,94.5827
472.4744,94.6962
473.4386,94.9647
474.4029,95.2664
475.3671,95.497
476.3313,95.6199
477.2956,95.664
478.2598,95.6785
479.2240,95.6831
480.1883,95.6456
481.1525,95.5074
482.1167,95.2412
483.0810,94.8982
484.0452,94.5987
485.0094,94.4611
485.9737,94.5207
486.9379,94.7039
487.9021,94.8764
488.8664,94.9242
489.8306,94.8149
490.7948,94.6079
491.7591,94.4149
492.7233,94.3358
493.6875,94.4086
494.6518,94.599
495.6160,94.827
496.5802,95.0054
