TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,75.3902
400.1569,76.8694
401.1211,77.9744
402.0854,78.7027
403.0496,79.1459
404.0138,79.3772
404.9781,79.4254
405.9423,79.316
406.9065,79.1324
407.8708,79.0346
408.8350,79.2008
409.7992,79.7132
410.7635,80.4491
411.7277,81.0668
412.6919,81.1625
413.6562,80.5264
414.6204,79.2809
415.5846,77.8256
416.5489,76.7013
417.5131,76.4238
418.4773,77.1889
419.4416,78.5641
420.4058,79.7039
421.3700,80.0676
422.3343,79.7239
423.2985,79.0586
424.2627,78.4436
425.2270,78.0952
426.1912,78.0577
427.1554,78.255
428.1197,78.5724
429.0839,78.9206
430.0481,79.2521
431.0124,79.5507
431.9766,79.8206
432.9408,80.0852
433.9051,80.3764
434.8693,80.7046
435.8335,81.0266
436.7978,81.2501
437.7620,81.2905
438.7262,81.1419
439.6905,80.9033
440.6547,80.7374
441.6189,80.7897
442.5832,81.1068
443.5474,81.599
444.5116,82.0831
445.4759,82.3876
446.4401,82.4465
447.4043,82.3131
448.3686,82.1101
449.3328,81.962
450.2970,81.9437
451.2613,82.0542
452.2255,82.218
453.1897,82.3184
454.1540,82.2524
455.1182,81.983
456.0824,81.5716
457.0467,81.1701
458.0109,80.9566
458.9751,81.0355
459.9394,81.3763
460.9036,81.8449
461.8678,82.283
462.8321,82.5699
463.7963,82.648
464.7605,82.5262
465.7248,82.2671
466.6890,81.9558
467.6532,81.663
468.6175,81.4268
469.5817,81.2629
470.5459,81.1852
471.5102,81.2147
472.4744,81.3632
473.4386,81.6078
474.4029,81.889
475.3671,82.1414
476.3313,82.3294
477.2956,82.4572
478.2598,82.5478
479.2240,82.6128
480.1883,82.6371
481.1525,82.5947
482.1167,82.4843
483.0810,82.354
484.0452,82.286
485.0094,82.3436
485.9737,82.5212
486.9379,82.7425
487.9021,82.9063
488.8664,82.9471
489.8306,82.869
490.7948,82.7395
491.7591,82.6504
492.7233,82.6685
493.6875,82.8057
494.6518,83.0222
495.6160,83.2516
496.5802,83.4295
