TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.2301
400.1569,85.201
401.1211,85.1516
402.0854,85.1828
403.0496,85.3333
404.0138,85.5894
404.9781,85.9041
405.9423,86.2188
406.9065,86.4877
407.8708,86.6937
408.8350,86.8479
409.7992,86.974
410.7635,87.0907
411.7277,87.2016
412.6919,87.2962
413.6562,87.3603
414.6204,87.3861
415.5846,87.3776
416.5489,87.3499
417.5131,87.3234
418.4773,87.3089
419.4416,87.294
420.4058,87.2566
421.3700,87.1955
422.3343,87.1342
423.2985,87.1021
424.2627,87.1133
425.2270,87.1551
426.1912,87.1947
427.1554,87.2032
428.1197,87.1824
429.0839,87.1722
430.0481,87.23
431.0124,87.3974
431.9766,87.6715
432.9408,87.9997
433.9051,88.302
434.8693,88.5075
435.8335,88.5867
436.7978,88.562
437.7620,88.4936
438.7262,88.4505
439.6905,88.4875
440.6547,88.6319
441.6189,88.8739
442.5832,89.1604
443.5474,89.406
444.5116,89.5302
445.4759,89.503
446.4401,89.3618
447.4043,89.1889
448.3686,89.0681
449.3328,89.0472
450.2970,89.122
451.2613,89.2471
452.2255,89.3667
453.1897,89.4463
454.1540,89.4832
455.1182,89.4937
456.0824,89.4909
457.0467,89.4694
458.0109,89.409
458.9751,89.2943
459.9394,89.1311
460.9036,88.9434
461.8678,88.7607
462.8321,88.6106
463.7963,88.5169
464.7605,88.4958
465.7248,88.5476
466.6890,88.6505
467.6532,88.7686
468.6175,88.8705
469.5817,88.9454
470.5459,89.004
471.5102,89.0624
472.4744,89.1196
473.4386,89.149
474.4029,89.1169
475.3671,89.0111
476.3313,88.8524
477.2956,88.6834
478.2598,88.5468
479.2240,88.466
480.1883,88.4383
481.1525,88.443
482.1167,88.4553
483.0810,88.4577
484.0452,88.4428
485.0094,88.41
485.9737,88.3624
486.9379,88.3065
487.9021,88.2542
488.8664,88.2221
489.8306,88.2289
490.7948,88.2881
491.7591,88.4006
492.7233,88.5494
493.6875,88.7028
494.6518,88.8256
495.6160,88.8936
496.5802,88.904
497.5445,88.8767
