TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,74.0512
400.1569,75.2036
401.1211,76.3926
402.0854,77.4571
403.0496,78.2937
404.0138,78.8224
404.9781,78.992
405.9423,78.8288
406.9065,78.4772
407.8708,78.1745
408.8350,78.1544
409.7992,78.5276
410.7635,79.1918
411.7277,79.831
412.6919,80.0622
413.6562,79.6656
414.6204,78.7127
415.5846,77.5194
416.5489,76.5263
417.5131,76.1615
418.4773,76.6084
419.4416,77.5564
420.4058,78.3517
421.3700,78.5585
422.3343,78.217
423.2985,77.6304
424.2627,77.1047
425.2270,76.8266
426.1912,76.8361
427.1554,77.0584
428.1197,77.3728
429.0839,77.6792
430.0481,77.9311
431.0124,78.1353
431.9766,78.3366
432.9408,78.5936
433.9051,78.9451
434.8693,79.3736
435.8335,79.7884
436.7978,80.0593
437.7620,80.093
438.7262,79.9035
439.6905,79.6192
440.6547,79.4243
441.6189,79.47
442.5832,79.794
443.5474,80.2903
444.5116,80.7599
445.4759,81.0248
446.4401,81.0256
447.4043,80.8356
448.3686,80.6042
449.3328,80.4797
450.2970,80.5463
451.2613,80.7888
452.2255,81.0975
453.1897,81.3148
454.1540,81.3074
455.1182,81.0296
456.0824,80.555
457.0467,80.0577
458.0109,79.7363
458.9751,79.7065
459.9394,79.9449
460.9036,80.3286
461.8678,80.7186
462.8321,81.0132
463.7963,81.1585
464.7605,81.1406
465.7248,80.9763
466.6890,80.705
467.6532,80.3806
468.6175,80.0633
469.5817,79.8165
470.5459,79.7002
471.5102,79.7526
472.4744,79.9633
473.4386,80.2652
474.4029,80.5654
475.3671,80.7991
476.3313,80.9604
477.2956,81.0891
478.2598,81.2303
479.2240,81.3932
480.1883,81.5387
481.1525,81.6051
482.1167,81.5581
483.0810,81.4276
484.0452,81.2991
485.0094,81.2593
485.9737,81.3371
486.9379,81.4865
487.9021,81.6231
488.8664,81.6807
489.8306,81.6495
490.7948,81.5776
491.7591,81.5398
492.7233,81.5949
493.6875,81.7562
494.6518,81.9908
495.6160,82.2396
496.5802,82.4422
