TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,79.6781
400.1569,80.1303
401.1211,80.734
402.0854,81.4364
403.0496,82.1766
404.0138,82.8833
404.9781,83.4772
405.9423,83.8887
406.9065,84.0841
407.8708,84.0805
408.8350,83.94
409.7992,83.748
410.7635,83.5904
411.7277,83.5254
412.6919,83.5602
413.6562,83.6497
414.6204,83.7216
415.5846,83.7083
416.5489,83.5755
417.5131,83.3525
418.4773,83.1465
419.4416,83.0776
420.4058,83.1675
421.3700,83.3415
422.3343,83.5271
423.2985,83.7045
424.2627,83.8905
425.2270,84.1005
426.1912,84.3205
427.1554,84.5061
428.1197,84.6085
429.0839,84.6062
430.0481,84.5215
431.0124,84.4123
431.9766,84.3459
432.9408,84.3701
433.9051,84.4965
434.8693,84.7031
435.8335,84.95
436.7978,85.1986
437.7620,85.423
438.7262,85.6122
439.6905,85.7655
440.6547,85.8864
441.6189,85.9797
442.5832,86.0494
443.5474,86.0979
444.5116,86.1269
445.4759,86.1397
446.4401,86.1429
447.4043,86.1447
448.3686,86.1505
449.3328,86.1585
450.2970,86.1607
451.2613,86.1487
452.2255,86.1227
453.1897,86.0942
454.1540,86.0812
455.1182,86.0985
456.0824,86.1484
457.0467,86.2161
458.0109,86.2728
458.9751,86.2874
459.9394,86.24
460.9036,86.1261
461.8678,85.9547
462.8321,85.7472
463.7963,85.5394
464.7605,85.3778
465.7248,85.3034
466.6890,85.3305
467.6532,85.4381
468.6175,85.5826
469.5817,85.7224
470.5459,85.8366
471.5102,85.9282
472.4744,86.0105
473.4386,86.0872
474.4029,86.1435
475.3671,86.1555
476.3313,86.1075
477.2956,86.0027
478.2598,85.8639
479.2240,85.726
480.1883,85.6241
481.1525,85.5816
482.1167,85.6027
483.0810,85.6706
484.0452,85.7533
485.0094,85.8155
485.9737,85.8345
486.9379,85.8101
487.9021,85.7625
488.8664,85.7226
489.8306,85.72
490.7948,85.7719
491.7591,85.8771
492.7233,86.0153
493.6875,86.155
494.6518,86.2669
495.6160,86.3344
496.5802,86.3583
