TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,84.7126
400.1569,84.5418
401.1211,84.2046
402.0854,83.8269
403.0496,83.5248
404.0138,83.3829
404.9781,83.437
405.9423,83.6582
406.9065,83.9618
407.8708,84.2458
408.8350,84.4356
409.7992,84.5013
410.7635,84.4479
411.7277,84.3004
412.6919,84.0978
413.6562,83.8935
414.6204,83.7523
415.5846,83.7411
416.5489,83.9056
417.5131,84.2212
418.4773,84.5428
419.4416,84.6653
420.4058,84.5059
421.3700,84.1655
422.3343,83.8013
423.2985,83.5152
424.2627,83.3352
425.2270,83.2386
426.1912,83.1849
427.1554,83.1465
428.1197,83.1225
429.0839,83.1299
430.0481,83.1816
431.0124,83.2717
431.9766,83.3778
432.9408,83.4781
433.9051,83.5693
434.8693,83.6688
435.8335,83.7999
436.7978,83.9703
437.7620,84.1634
438.7262,84.3475
439.6905,84.4961
440.6547,84.6031
441.6189,84.6876
442.5832,84.7848
443.5474,84.9258
444.5116,85.1164
445.4759,85.3302
446.4401,85.5228
447.4043,85.6531
448.3686,85.7004
449.3328,85.6685
450.2970,85.5823
451.2613,85.4791
452.2255,85.3972
453.1897,85.3666
454.1540,85.4026
455.1182,85.5019
456.0824,85.6385
457.0467,85.7647
458.0109,85.827
458.9751,85.7976
459.9394,85.6952
460.9036,85.571
461.8678,85.4772
462.8321,85.4425
463.7963,85.4651
464.7605,85.5159
465.7248,85.5533
466.6890,85.5432
467.6532,85.475
468.6175,85.3634
469.5817,85.2406
470.5459,85.1443
471.5102,85.1068
472.4744,85.1421
473.4386,85.2385
474.4029,85.3624
475.3671,85.4725
476.3313,85.5342
477.2956,85.5282
478.2598,85.4554
479.2240,85.3373
480.1883,85.2111
481.1525,85.1175
482.1167,85.0861
483.0810,85.1242
484.0452,85.2139
485.0094,85.3199
485.9737,85.4065
486.9379,85.4524
487.9021,85.4558
488.8664,85.4293
489.8306,85.389
490.7948,85.3462
491.7591,85.3028
492.7233,85.2531
493.6875,85.1911
494.6518,85.1181
495.6160,85.0438
496.5802,84.9811
