TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,82.7075
400.1569,83.9191
401.1211,85.0073
402.0854,85.9009
403.0496,86.5749
404.0138,86.9879
404.9781,87.0862
405.9423,86.8664
406.9065,86.4437
407.8708,86.0504
408.8350,85.9425
409.7992,86.2612
410.7635,86.9161
411.7277,87.5683
412.6919,87.7864
413.6562,87.3081
414.6204,86.1948
415.5846,84.7906
416.5489,83.5958
417.5131,83.1165
418.4773,83.5986
419.4416,84.7194
420.4058,85.7261
421.3700,86.0791
422.3343,85.783
423.2985,85.1638
424.2627,84.5703
425.2270,84.2261
426.1912,84.1944
427.1554,84.4086
428.1197,84.7452
429.0839,85.0939
430.0481,85.39
431.0124,85.6146
431.9766,85.7855
432.9408,85.9468
433.9051,86.1467
434.8693,86.4022
435.8335,86.6672
436.7978,86.8419
437.7620,86.8336
438.7262,86.6311
439.6905,86.3321
440.6547,86.1041
441.6189,86.1018
442.5832,86.3798
443.5474,86.8475
444.5116,87.3068
445.4759,87.5651
446.4401,87.5433
447.4043,87.3038
448.3686,87.0006
449.3328,86.7992
450.2970,86.805
451.2613,87.0173
452.2255,87.3254
453.1897,87.5563
454.1540,87.5563
455.1182,87.268
456.0824,86.7698
457.0467,86.2548
458.0109,85.9384
458.9751,85.9358
459.9394,86.2033
460.9036,86.5933
461.8678,86.9542
462.8321,87.1898
463.7963,87.2651
464.7605,87.1874
465.7248,86.987
466.6890,86.7028
467.6532,86.3759
468.6175,86.0508
469.5817,85.7799
470.5459,85.6239
471.5102,85.6344
472.4744,85.8226
473.4386,86.1386
474.4029,86.4909
475.3671,86.7978
476.3313,87.0265
477.2956,87.192
478.2598,87.3249
479.2240,87.4346
480.1883,87.4961
481.1525,87.4725
482.1167,87.3591
483.0810,87.2118
484.0452,87.129
485.0094,87.1888
485.9737,87.39
486.9379,87.646
487.9021,87.8368
488.8664,87.8796
489.8306,87.7729
490.7948,87.5941
491.7591,87.4554
492.7233,87.4435
493.6875,87.5788
494.6518,87.813
495.6160,88.0601
496.5802,88.2364
