TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.6966
400.1569,98.1417
401.1211,99.238
402.0854,99.9841
403.0496,100.446
404.0138,100.666
404.9781,100.662
405.9423,100.483
406.9065,100.27
407.8708,100.237
408.8350,100.585
409.7992,101.368
410.7635,102.396
411.7277,103.235
412.6919,103.413
413.6562,102.703
414.6204,101.264
415.5846,99.5706
416.5489,98.2522
417.5131,97.9146
418.4773,98.8052
419.4416,100.446
420.4058,101.858
421.3700,102.397
422.3343,102.119
423.2985,101.464
424.2627,100.864
425.2270,100.569
426.1912,100.618
427.1554,100.9
428.1197,101.255
429.0839,101.56
430.0481,101.757
431.0124,101.849
431.9766,101.879
432.9408,101.918
433.9051,102.037
434.8693,102.253
435.8335,102.496
436.7978,102.622
437.7620,102.502
438.7262,102.123
439.6905,101.617
440.6547,101.208
441.6189,101.098
442.5832,101.357
443.5474,101.87
444.5116,102.392
445.4759,102.691
446.4401,102.674
447.4043,102.415
448.3686,102.082
449.3328,101.85
450.2970,101.821
451.2613,101.989
452.2255,102.241
453.1897,102.411
454.1540,102.361
455.1182,102.051
456.0824,101.58
457.0467,101.153
458.0109,100.983
458.9751,101.164
459.9394,101.623
460.9036,102.188
461.8678,102.693
462.8321,103.037
463.7963,103.185
464.7605,103.144
465.7248,102.944
466.6890,102.63
467.6532,102.258
468.6175,101.893
469.5817,101.611
470.5459,101.489
471.5102,101.571
472.4744,101.837
473.4386,102.193
474.4029,102.52
475.3671,102.743
476.3313,102.861
477.2956,102.93
478.2598,103.002
479.2240,103.084
480.1883,103.126
481.1525,103.064
482.1167,102.881
483.0810,102.642
484.0452,102.468
485.0094,102.459
485.9737,102.618
486.9379,102.85
487.9021,103.019
488.8664,103.033
489.8306,102.886
490.7948,102.656
491.7591,102.453
492.7233,102.359
493.6875,102.394
494.6518,102.52
495.6160,102.668
496.5802,102.774
497.5445,102.794
498.5087,102.71
499.4729,102.544
500.4372,102.347
501.4014,102.201
502.3656,102.178
503.3299,102.306
504.2941,102.541
505.2583,102.786
506.2226,102.936
