TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,88.1743
400.1569,87.7808
401.1211,87.2673
402.0854,86.8094
403.0496,86.5049
404.0138,86.3708
404.9781,86.3634
405.9423,86.4097
406.9065,86.4478
407.8708,86.4532
408.8350,86.4334
409.7992,86.3973
410.7635,86.3326
411.7277,86.2132
412.6919,86.0302
413.6562,85.812
414.6204,85.6152
415.5846,85.5004
416.5489,85.507
417.5131,85.624
418.4773,85.7652
419.4416,85.8063
420.4058,85.6868
421.3700,85.4477
422.3343,85.1642
423.2985,84.8891
424.2627,84.6489
425.2270,84.458
426.1912,84.3289
427.1554,84.2726
428.1197,84.2942
429.0839,84.3869
430.0481,84.5291
431.0124,84.6879
431.9766,84.8303
432.9408,84.9388
433.9051,85.0211
434.8693,85.1066
435.8335,85.2293
436.7978,85.4077
437.7620,85.6353
438.7262,85.8862
439.6905,86.1298
440.6547,86.3432
441.6189,86.517
442.5832,86.6539
443.5474,86.7628
444.5116,86.8505
445.4759,86.9172
446.4401,86.9592
447.4043,86.9758
448.3686,86.972
449.3328,86.9571
450.2970,86.9383
451.2613,86.9175
452.2255,86.8937
453.1897,86.8711
454.1540,86.8633
455.1182,86.8892
456.0824,86.9589
457.0467,87.0575
458.0109,87.1429
458.9751,87.1696
459.9394,87.1222
460.9036,87.0243
461.8678,86.9162
462.8321,86.8273
463.7963,86.7631
464.7605,86.7082
465.7248,86.6427
466.6890,86.56
467.6532,86.4739
468.6175,86.409
469.5817,86.3849
470.5459,86.4048
471.5102,86.4546
472.4744,86.513
473.4386,86.5634
474.4029,86.5989
475.3671,86.6161
476.3313,86.6089
477.2956,86.57
478.2598,86.4991
479.2240,86.4098
480.1883,86.3274
481.1525,86.2765
482.1167,86.2669
483.0810,86.2889
484.0452,86.3204
485.0094,86.3429
485.9737,86.3522
486.9379,86.3571
487.9021,86.3678
488.8664,86.3865
489.8306,86.406
490.7948,86.4151
491.7591,86.4055
492.7233,86.3738
493.6875,86.3203
494.6518,86.2464
495.6160,86.155
496.5802,86.0538
