TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,102.396
400.1569,103.704
401.1211,104.809
402.0854,105.632
403.0496,106.163
404.0138,106.369
404.9781,106.195
405.9423,105.647
406.9065,104.882
407.8708,104.204
408.8350,103.94
409.7992,104.264
410.7635,105.059
411.7277,105.893
412.6919,106.221
413.6562,105.703
414.6204,104.401
415.5846,102.723
416.5489,101.266
417.5131,100.639
418.4773,101.153
419.4416,102.455
420.4058,103.682
421.3700,104.204
422.3343,104.013
423.2985,103.473
424.2627,102.965
425.2270,102.717
426.1912,102.772
427.1554,103.031
428.1197,103.348
429.0839,103.607
430.0481,103.749
431.0124,103.77
431.9766,103.704
432.9408,103.613
433.9051,103.568
434.8693,103.604
435.8335,103.687
436.7978,103.715
437.7620,103.585
438.7262,103.274
439.6905,102.875
440.6547,102.559
441.6189,102.484
442.5832,102.706
443.5474,103.126
444.5116,103.54
445.4759,103.754
446.4401,103.7
447.4043,103.455
448.3686,103.178
449.3328,103.024
450.2970,103.074
451.2613,103.299
452.2255,103.57
453.1897,103.717
454.1540,103.601
455.1182,103.188
456.0824,102.578
457.0467,101.984
458.0109,101.636
458.9751,101.663
459.9394,102.024
460.9036,102.561
461.8678,103.103
462.8321,103.528
463.7963,103.783
464.7605,103.862
465.7248,103.788
466.6890,103.592
467.6532,103.3
468.6175,102.937
469.5817,102.546
470.5459,102.202
471.5102,102.006
472.4744,102.032
473.4386,102.276
474.4029,102.646
475.3671,103.023
476.3313,103.327
477.2956,103.544
478.2598,103.692
479.2240,103.781
480.1883,103.787
481.1525,103.672
482.1167,103.433
483.0810,103.14
484.0452,102.915
485.0094,102.86
485.9737,102.984
486.9379,103.192
487.9021,103.345
488.8664,103.338
489.8306,103.153
490.7948,102.863
491.7591,102.583
492.7233,102.419
493.6875,102.414
494.6518,102.543
495.6160,102.729
496.5802,102.883
497.5445,102.932
498.5087,102.844
499.4729,102.644
500.4372,102.405
501.4014,102.224
502.3656,102.18
503.3299,102.284
504.2941,102.481
505.2583,102.672
506.2226,102.77
