TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.8309
400.1569,86.5092
401.1211,86.1626
402.0854,85.8875
403.0496,85.7253
404.0138,85.6767
404.9781,85.7155
405.9423,85.8005
406.9065,85.8904
407.8708,85.9578
408.8350,85.9908
409.7992,85.983
410.7635,85.9258
411.7277,85.8128
412.6919,85.6541
413.6562,85.4816
414.6204,85.3391
415.5846,85.2665
416.5489,85.2827
417.5131,85.3642
418.4773,85.4312
419.4416,85.3895
420.4058,85.2132
421.3700,84.9574
422.3343,84.691
423.2985,84.4542
424.2627,84.2599
425.2270,84.1099
426.1912,84.0074
427.1554,83.9612
428.1197,83.9828
429.0839,84.0773
430.0481,84.2346
431.0124,84.4264
431.9766,84.6139
432.9408,84.7646
433.9051,84.8686
434.8693,84.9424
435.8335,85.017
436.7978,85.118
437.7620,85.2503
438.7262,85.3986
439.6905,85.541
440.6547,85.6646
441.6189,85.7746
442.5832,85.8903
443.5474,86.0287
444.5116,86.187
445.4759,86.3382
446.4401,86.447
447.4043,86.4927
448.3686,86.4816
449.3328,86.4421
450.2970,86.4083
451.2613,86.4004
452.2255,86.4168
453.1897,86.4407
454.1540,86.456
455.1182,86.4587
456.0824,86.4563
457.0467,86.4581
458.0109,86.4655
458.9751,86.4715
459.9394,86.4707
460.9036,86.4664
461.8678,86.4663
462.8321,86.4717
463.7963,86.4712
464.7605,86.4457
465.7248,86.3827
466.6890,86.2913
467.6532,86.2017
468.6175,86.1489
469.5817,86.1509
470.5459,86.1969
471.5102,86.2522
472.4744,86.2818
473.4386,86.275
474.4029,86.2504
475.3671,86.2344
476.3313,86.2379
477.2956,86.2498
478.2598,86.2492
479.2240,86.2243
480.1883,86.1819
481.1525,86.1436
482.1167,86.1286
483.0810,86.1406
484.0452,86.1659
485.0094,86.1864
485.9737,86.195
486.9379,86.1997
487.9021,86.214
488.8664,86.2434
489.8306,86.278
490.7948,86.2958
491.7591,86.2739
492.7233,86.2013
493.6875,86.0856
494.6518,85.9491
495.6160,85.8196
496.5802,85.719
