TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,80.3134
400.1569,80.4438
401.1211,80.6213
402.0854,80.9237
403.0496,81.3457
404.0138,81.8092
404.9781,82.2057
405.9423,82.4587
406.9065,82.5746
407.8708,82.638
408.8350,82.7469
409.7992,82.939
410.7635,83.1659
411.7277,83.3351
412.6919,83.3869
413.6562,83.3442
414.6204,83.2988
415.5846,83.363
416.5489,83.6165
417.5131,84.044
418.4773,84.484
419.4416,84.7046
420.4058,84.6099
421.3700,84.3026
422.3343,83.9442
423.2985,83.644
424.2627,83.4437
425.2270,83.3376
426.1912,83.2923
427.1554,83.2696
428.1197,83.2468
429.0839,83.228
430.0481,83.2419
431.0124,83.3282
431.9766,83.517
432.9408,83.8095
433.9051,84.1683
434.8693,84.5265
435.8335,84.8146
436.7978,84.9934
437.7620,85.072
438.7262,85.0973
439.6905,85.1241
440.6547,85.1883
441.6189,85.2936
442.5832,85.4133
443.5474,85.5057
444.5116,85.5391
445.4759,85.5095
446.4401,85.4409
447.4043,85.3707
448.3686,85.3315
449.3328,85.3388
450.2970,85.3875
451.2613,85.4587
452.2255,85.5352
453.1897,85.6141
454.1540,85.7069
455.1182,85.8236
456.0824,85.9491
457.0467,86.0313
458.0109,85.9997
458.9751,85.8159
459.9394,85.5094
460.9036,85.16
461.8678,84.8502
462.8321,84.6328
463.7963,84.5255
464.7605,84.5188
465.7248,84.5889
466.6890,84.712
467.6532,84.8721
468.6175,85.0616
469.5817,85.2721
470.5459,85.4852
471.5102,85.6689
472.4744,85.7857
473.4386,85.8101
474.4029,85.7414
475.3671,85.6015
476.3313,85.4235
477.2956,85.2426
478.2598,85.091
479.2240,84.9941
480.1883,84.9649
481.1525,84.9992
482.1167,85.0759
483.0810,85.1628
484.0452,85.2281
485.0094,85.2529
485.9737,85.239
486.9379,85.2045
487.9021,85.1733
488.8664,85.1637
489.8306,85.1842
490.7948,85.2322
491.7591,85.297
492.7233,85.3638
493.6875,85.4196
494.6518,85.4577
495.6160,85.4814
496.5802,85.5035
