TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.6358
400.1569,93.1716
401.1211,94.3785
402.0854,95.2009
403.0496,95.6983
404.0138,95.9191
404.9781,95.8744
405.9423,95.5886
406.9065,95.172
407.8708,94.8368
408.8350,94.8212
409.7992,95.2541
410.7635,96.029
411.7277,96.7765
412.6919,97.0245
413.6562,96.4779
414.6204,95.1895
415.5846,93.5185
416.5489,92.0017
417.5131,91.2074
418.4773,91.4669
419.4416,92.5246
420.4058,93.6207
421.3700,94.1442
422.3343,94.0308
423.2985,93.5721
424.2627,93.1049
425.2270,92.8464
426.1912,92.8546
427.1554,93.0646
428.1197,93.3667
429.0839,93.6736
430.0481,93.9418
431.0124,94.1593
431.9766,94.331
432.9408,94.4743
433.9051,94.6142
434.8693,94.7638
435.8335,94.8985
436.7978,94.9542
437.7620,94.8696
438.7262,94.6459
439.6905,94.376
440.6547,94.2166
441.6189,94.3152
442.5832,94.7238
443.5474,95.3458
444.5116,95.9689
445.4759,96.3809
446.4401,96.4891
447.4043,96.3546
448.3686,96.1392
449.3328,96.0151
450.2970,96.0851
451.2613,96.337
452.2255,96.6475
453.1897,96.8394
454.1540,96.7666
455.1182,96.3898
456.0824,95.8134
457.0467,95.2622
458.0109,94.984
458.9751,95.1124
459.9394,95.5937
460.9036,96.2416
461.8678,96.8517
462.8321,97.2808
463.7963,97.4686
464.7605,97.4269
465.7248,97.2123
466.6890,96.8927
467.6532,96.5216
468.6175,96.1392
469.5817,95.7933
470.5459,95.5556
471.5102,95.5047
472.4744,95.6728
473.4386,95.9995
474.4029,96.3513
475.3671,96.6014
476.3313,96.6997
477.2956,96.6807
478.2598,96.6159
479.2240,96.551
480.1883,96.4743
481.1525,96.3368
482.1167,96.1117
483.0810,95.8432
484.0452,95.637
485.0094,95.5916
485.9737,95.7219
486.9379,95.942
487.9021,96.1183
488.8664,96.1484
489.8306,96.0148
490.7948,95.7867
491.7591,95.577
492.7233,95.48
493.6875,95.5279
494.6518,95.6855
495.6160,95.8776
496.5802,96.026
