TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.9325
400.1569,88.1986
401.1211,89.1427
402.0854,89.7522
403.0496,90.1031
404.0138,90.2639
404.9781,90.2714
405.9423,90.1632
406.9065,90.0263
407.8708,90.0096
408.8350,90.271
409.7992,90.8739
410.7635,91.6839
411.7277,92.3537
412.6919,92.4753
413.6562,91.831
414.6204,90.5331
415.5846,88.9727
416.5489,87.6927
417.5131,87.2322
418.4773,87.8362
419.4416,89.1252
420.4058,90.2654
421.3700,90.6808
422.3343,90.4002
423.2985,89.7936
424.2627,89.2368
425.2270,88.9518
426.1912,88.9771
427.1554,89.2171
428.1197,89.5331
429.0839,89.8197
430.0481,90.0319
431.0124,90.1729
431.9766,90.2779
432.9408,90.4002
433.9051,90.5921
434.8693,90.8685
435.8335,91.1743
436.7978,91.3933
437.7620,91.4167
438.7262,91.2261
439.6905,90.927
440.6547,90.7059
441.6189,90.7375
442.5832,91.0871
443.5474,91.6584
444.5116,92.234
445.4759,92.5985
446.4401,92.6562
447.4043,92.4605
448.3686,92.1618
449.3328,91.9276
450.2970,91.874
451.2613,92.0213
452.2255,92.2853
453.1897,92.512
454.1540,92.5464
455.1182,92.3076
456.0824,91.8396
457.0467,91.3125
458.0109,90.9517
458.9751,90.9132
459.9394,91.1976
460.9036,91.6742
461.8678,92.1728
462.8321,92.5574
463.7963,92.7514
464.7605,92.7374
465.7248,92.5464
466.6890,92.2391
467.6532,91.8856
468.6175,91.5514
469.5817,91.296
470.5459,91.1737
471.5102,91.2206
472.4744,91.4283
473.4386,91.7318
474.4029,92.0366
475.3671,92.2711
476.3313,92.4212
477.2956,92.5207
478.2598,92.612
479.2240,92.7045
480.1883,92.7619
481.1525,92.7287
482.1167,92.5823
483.0810,92.3695
484.0452,92.1929
485.0094,92.1474
485.9737,92.2543
486.9379,92.4461
487.9021,92.6115
488.8664,92.6636
489.8306,92.5852
490.7948,92.4318
491.7591,92.2952
492.7233,92.2523
493.6875,92.3283
494.6518,92.4925
495.6160,92.6811
496.5802,92.8264
