TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,88.1974
400.1569,88.0221
401.1211,87.7463
402.0854,87.5422
403.0496,87.5072
404.0138,87.665
404.9781,87.9798
405.9423,88.3724
406.9065,88.7491
407.8708,89.0367
408.8350,89.2035
409.7992,89.2579
410.7635,89.2341
411.7277,89.1791
412.6919,89.138
413.6562,89.1431
414.6204,89.2091
415.5846,89.3353
416.5489,89.5053
417.5131,89.6814
418.4773,89.807
419.4416,89.8417
420.4058,89.7978
421.3700,89.7198
422.3343,89.6391
423.2985,89.5621
424.2627,89.4821
425.2270,89.3942
426.1912,89.3033
427.1554,89.2243
428.1197,89.1758
429.0839,89.1741
430.0481,89.2293
431.0124,89.3449
431.9766,89.5173
432.9408,89.7344
433.9051,89.9743
434.8693,90.2049
435.8335,90.3907
436.7978,90.5073
437.7620,90.5556
438.7262,90.5639
439.6905,90.5745
440.6547,90.6239
441.6189,90.7245
442.5832,90.8549
443.5474,90.969
444.5116,91.024
445.4759,91.0089
446.4401,90.9497
447.4043,90.889
448.3686,90.859
449.3328,90.8653
450.2970,90.89
451.2613,90.9092
452.2255,90.914
453.1897,90.9193
454.1540,90.9541
455.1182,91.0401
456.0824,91.1707
457.0467,91.3035
458.0109,91.3748
458.9751,91.3366
459.9394,91.1847
460.9036,90.9516
461.8678,90.6787
462.8321,90.4015
463.7963,90.1517
464.7605,89.9645
465.7248,89.8758
466.6890,89.9105
467.6532,90.0701
468.6175,90.3302
469.5817,90.6451
470.5459,90.9545
471.5102,91.1929
472.4744,91.3071
473.4386,91.2794
474.4029,91.1357
475.3671,90.9312
476.3313,90.7251
477.2956,90.5622
478.2598,90.4653
479.2240,90.4346
480.1883,90.4516
481.1525,90.4881
482.1167,90.5165
483.0810,90.5179
484.0452,90.4875
485.0094,90.4352
485.9737,90.3802
486.9379,90.344
487.9021,90.3424
488.8664,90.3833
489.8306,90.4658
490.7948,90.5804
491.7591,90.7097
492.7233,90.8315
493.6875,90.9233
494.6518,90.9696
495.6160,90.9674
496.5802,90.9283
