TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.5893
400.1569,86.7937
401.1211,87.7759
402.0854,88.4669
403.0496,88.868
404.0138,88.9807
404.9781,88.8083
405.9423,88.4086
406.9065,87.9365
407.8708,87.6186
408.8350,87.6565
409.7992,88.1104
410.7635,88.8167
411.7277,89.4069
412.6919,89.4806
413.6562,88.8449
414.6204,87.6243
415.5846,86.1869
416.5489,85.0138
417.5131,84.5591
418.4773,85.0077
419.4416,86.0096
420.4058,86.8452
421.3700,87.033
422.3343,86.6101
423.2985,85.9028
424.2627,85.2457
425.2270,84.85
426.1912,84.7726
427.1554,84.9471
428.1197,85.2559
429.0839,85.5991
430.0481,85.926
431.0124,86.2317
431.9766,86.5406
432.9408,86.8904
433.9051,87.3108
434.8693,87.796
435.8335,88.2835
436.7978,88.669
437.7620,88.8649
438.7262,88.8656
439.6905,88.7678
440.6547,88.7308
441.6189,88.9007
442.5832,89.3309
443.5474,89.94
444.5116,90.5447
445.4759,90.9624
446.4401,91.1123
447.4043,91.0442
448.3686,90.8944
449.3328,90.8111
450.2970,90.887
451.2613,91.1177
452.2255,91.4017
453.1897,91.5866
454.1540,91.5441
455.1182,91.2364
456.0824,90.7494
457.0467,90.2716
458.0109,90.0119
458.9751,90.0853
459.9394,90.4558
460.9036,90.9812
461.8678,91.5038
462.8321,91.9082
463.7963,92.1325
464.7605,92.1609
465.7248,92.0117
466.6890,91.7256
467.6532,91.3535
468.6175,90.9511
469.5817,90.5828
470.5459,90.323
471.5102,90.2378
472.4744,90.3453
473.4386,90.5863
474.4029,90.8466
475.3671,91.0222
476.3313,91.0729
477.2956,91.0245
478.2598,90.9298
479.2240,90.8214
480.1883,90.6882
481.1525,90.4956
482.1167,90.2321
483.0810,89.945
484.0452,89.7267
485.0094,89.6549
485.9737,89.7324
486.9379,89.88
487.9021,89.9854
488.8664,89.9693
489.8306,89.8251
490.7948,89.6154
491.7591,89.433
492.7233,89.352
493.6875,89.3965
494.6518,89.5405
495.6160,89.7284
496.5802,89.9
