TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.6275
400.1569,88.8432
401.1211,89.7351
402.0854,90.3325
403.0496,90.718
404.0138,90.9325
404.9781,90.9664
405.9423,90.8163
406.9065,90.5583
407.8708,90.3708
408.8350,90.4676
409.7992,90.9686
410.7635,91.7728
411.7277,92.5277
412.6919,92.7834
413.6562,92.2674
414.6204,91.051
415.5846,89.5085
416.5489,88.1828
417.5131,87.6262
418.4773,88.1151
419.4416,89.3171
420.4058,90.4352
421.3700,90.8922
422.3343,90.6869
423.2985,90.1544
424.2627,89.6445
425.2270,89.3678
426.1912,89.3677
427.1554,89.5658
428.1197,89.8432
429.0839,90.1052
430.0481,90.3032
431.0124,90.4263
431.9766,90.4928
432.9408,90.5469
433.9051,90.6437
434.8693,90.8123
435.8335,91.0163
436.7978,91.1553
437.7620,91.1264
438.7262,90.9089
439.6905,90.6024
440.6547,90.3896
441.6189,90.4431
442.5832,90.8213
443.5474,91.4098
444.5116,91.9663
445.4759,92.2601
446.4401,92.2059
447.4043,91.895
448.3686,91.5244
449.3328,91.2904
450.2970,91.2991
451.2613,91.5231
452.2255,91.8169
453.1897,91.9892
454.1540,91.8971
455.1182,91.5175
456.0824,90.9678
457.0467,90.4633
458.0109,90.2131
458.9751,90.3041
459.9394,90.6637
460.9036,91.1311
461.8678,91.5579
462.8321,91.8573
463.7963,91.9998
464.7605,91.9905
465.7248,91.8507
466.6890,91.6091
467.6532,91.3014
468.6175,90.9753
469.5817,90.6951
470.5459,90.5371
471.5102,90.5655
472.4744,90.7922
473.4386,91.1539
474.4029,91.5395
475.3671,91.8532
476.3313,92.0603
477.2956,92.184
478.2598,92.2665
479.2240,92.3275
480.1883,92.3486
481.1525,92.2958
482.1167,92.1639
483.0810,92.0054
484.0452,91.9113
485.0094,91.9514
485.9737,92.118
486.9379,92.3239
487.9021,92.4551
488.8664,92.4384
489.8306,92.2817
490.7948,92.0681
491.7591,91.9108
492.7233,91.894
493.6875,92.0335
494.6518,92.278
495.6160,92.5406
496.5802,92.7374
