TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.0823
400.1569,91.5484
401.1211,92.9234
402.0854,94.1059
403.0496,95.0436
404.0138,95.665
404.9781,95.8863
405.9423,95.6919
406.9065,95.2179
407.8708,94.7469
408.8350,94.5897
409.7992,94.918
410.7635,95.633
411.7277,96.3533
412.6919,96.5951
413.6562,96.0619
414.6204,94.8108
415.5846,93.2022
416.5489,91.7637
417.5131,91.0455
418.4773,91.3617
419.4416,92.4598
420.4058,93.6066
421.3700,94.2181
422.3343,94.234
423.2985,93.928
424.2627,93.6065
425.2270,93.4532
426.1912,93.4988
427.1554,93.6666
428.1197,93.855
429.0839,94.0018
430.0481,94.1012
431.0124,94.1829
431.9766,94.2882
432.9408,94.4541
433.9051,94.7007
434.8693,95.0107
435.8335,95.312
436.7978,95.4934
437.7620,95.4643
438.7262,95.2238
439.6905,94.8836
440.6547,94.6257
441.6189,94.617
442.5832,94.9167
443.5474,95.4263
444.5116,95.9299
445.4759,96.2176
446.4401,96.2052
447.4043,95.9632
448.3686,95.6594
449.3328,95.4704
450.2970,95.5058
451.2613,95.7647
452.2255,96.1348
453.1897,96.4385
454.1540,96.5097
455.1182,96.2682
456.0824,95.7681
457.0467,95.1974
458.0109,94.806
458.9751,94.7741
459.9394,95.1148
460.9036,95.6904
461.8678,96.3093
462.8321,96.8103
463.7963,97.1006
464.7605,97.1596
465.7248,97.0232
466.6890,96.7526
467.6532,96.4035
468.6175,96.0163
469.5817,95.633
470.5459,95.3191
471.5102,95.1585
472.4744,95.2102
473.4386,95.4558
474.4029,95.7967
475.3671,96.1134
476.3313,96.3319
477.2956,96.4449
478.2598,96.4818
479.2240,96.4629
480.1883,96.3754
481.1525,96.1923
482.1167,95.9187
483.0810,95.6257
484.0452,95.4295
485.0094,95.4222
485.9737,95.6038
486.9379,95.8766
487.9021,96.1036
488.8664,96.1861
489.8306,96.1104
490.7948,95.9451
491.7591,95.7958
492.7233,95.7465
493.6875,95.8206
494.6518,95.9797
495.6160,96.151
496.5802,96.2613
