TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,81.7757
400.1569,81.361
401.1211,80.8159
402.0854,80.2969
403.0496,79.9098
404.0138,79.7083
404.9781,79.6956
405.9423,79.8272
406.9065,80.0296
407.8708,80.2323
408.8350,80.3909
409.7992,80.4812
410.7635,80.4811
411.7277,80.3692
412.6919,80.1471
413.6562,79.8626
414.6204,79.6083
415.5846,79.5011
416.5489,79.6451
417.5131,80.0609
418.4773,80.5905
419.4416,80.9285
420.4058,80.8695
421.3700,80.4691
422.3343,79.9246
423.2985,79.4133
424.2627,79.0408
425.2270,78.8446
426.1912,78.8103
427.1554,78.8933
428.1197,79.0449
429.0839,79.227
430.0481,79.4121
431.0124,79.5773
431.9766,79.7044
432.9408,79.7882
433.9051,79.8428
434.8693,79.8987
435.8335,79.9861
436.7978,80.1182
437.7620,80.2853
438.7262,80.4654
439.6905,80.6418
440.6547,80.8138
441.6189,80.9932
442.5832,81.1916
443.5474,81.4034
444.5116,81.6021
445.4759,81.7527
446.4401,81.8312
447.4043,81.8357
448.3686,81.784
449.3328,81.7024
450.2970,81.6163
451.2613,81.5446
452.2255,81.4997
453.1897,81.4899
454.1540,81.519
455.1182,81.5825
456.0824,81.662
457.0467,81.7248
458.0109,81.7368
458.9751,81.6856
459.9394,81.5911
460.9036,81.4913
461.8678,81.4174
462.8321,81.3789
463.7963,81.3635
464.7605,81.3464
465.7248,81.307
466.6890,81.2439
467.6532,81.1768
468.6175,81.1348
469.5817,81.1369
470.5459,81.178
471.5102,81.2285
472.4744,81.2506
473.4386,81.2243
474.4029,81.1595
475.3671,81.0843
476.3313,81.0233
477.2956,80.9854
478.2598,80.9669
479.2240,80.9611
480.1883,80.9659
481.1525,80.9829
482.1167,81.0105
483.0810,81.0381
484.0452,81.0495
485.0094,81.0339
485.9737,80.9946
486.9379,80.9466
487.9021,80.9056
488.8664,80.8773
489.8306,80.8565
490.7948,80.8334
491.7591,80.8027
492.7233,80.7671
493.6875,80.7336
494.6518,80.7053
495.6160,80.6772
496.5802,80.6384
