TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,102.094
400.1569,103.002
401.1211,103.764
402.0854,104.359
403.0496,104.808
404.0138,105.084
404.9781,105.113
405.9423,104.857
406.9065,104.407
407.8708,104.005
408.8350,103.94
409.7992,104.375
410.7635,105.2
411.7277,106.001
412.6919,106.254
413.6562,105.645
414.6204,104.257
415.5846,102.514
416.5489,101.027
417.5131,100.417
418.4773,100.996
419.4416,102.39
420.4058,103.7
421.3700,104.265
422.3343,104.07
423.2985,103.487
424.2627,102.909
425.2270,102.576
426.1912,102.537
427.1554,102.701
428.1197,102.932
429.0839,103.127
430.0481,103.248
431.0124,103.305
431.9766,103.332
432.9408,103.373
433.9051,103.461
434.8693,103.598
435.8335,103.727
436.7978,103.749
437.7620,103.579
438.7262,103.215
439.6905,102.77
440.6547,102.429
441.6189,102.364
442.5832,102.638
443.5474,103.145
444.5116,103.647
445.4759,103.904
446.4401,103.814
447.4043,103.45
448.3686,103.013
449.3328,102.72
450.2970,102.714
451.2613,102.995
452.2255,103.416
453.1897,103.748
454.1540,103.784
455.1182,103.438
456.0824,102.803
457.0467,102.123
458.0109,101.688
458.9751,101.671
459.9394,102.041
460.9036,102.617
461.8678,103.193
462.8321,103.625
463.7963,103.854
464.7605,103.888
465.7248,103.771
466.6890,103.552
467.6532,103.268
468.6175,102.947
469.5817,102.625
470.5459,102.365
471.5102,102.238
472.4744,102.29
473.4386,102.5
474.4029,102.784
475.3671,103.055
476.3313,103.268
477.2956,103.429
478.2598,103.561
479.2240,103.663
480.1883,103.691
481.1525,103.597
482.1167,103.376
483.0810,103.103
484.0452,102.904
485.0094,102.878
485.9737,103.029
486.9379,103.256
487.9021,103.417
488.8664,103.412
489.8306,103.225
490.7948,102.932
491.7591,102.647
492.7233,102.472
493.6875,102.45
494.6518,102.562
495.6160,102.74
496.5802,102.904
497.5445,102.983
498.5087,102.938
499.4729,102.78
500.4372,102.568
501.4014,102.394
502.3656,102.341
503.3299,102.436
504.2941,102.633
505.2583,102.837
506.2226,102.954
