TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.8631
400.1569,98.3908
401.1211,99.5302
402.0854,100.308
403.0496,100.83
404.0138,101.156
404.9781,101.282
405.9423,101.211
406.9065,101.027
407.8708,100.925
408.8350,101.123
409.7992,101.724
410.7635,102.585
411.7277,103.305
412.6919,103.413
413.6562,102.66
414.6204,101.18
415.5846,99.4288
416.5489,98.04
417.5131,97.6375
418.4773,98.4942
419.4416,100.143
420.4058,101.588
421.3700,102.151
422.3343,101.874
423.2985,101.2
424.2627,100.569
425.2270,100.233
426.1912,100.223
427.1554,100.418
428.1197,100.659
429.0839,100.839
430.0481,100.935
431.0124,100.979
431.9766,101.021
432.9408,101.111
433.9051,101.281
434.8693,101.521
435.8335,101.758
436.7978,101.872
437.7620,101.757
438.7262,101.401
439.6905,100.916
440.6547,100.5
441.6189,100.344
442.5832,100.535
443.5474,100.995
444.5116,101.513
445.4759,101.862
446.4401,101.929
447.4043,101.75
448.3686,101.465
449.3328,101.234
450.2970,101.167
451.2613,101.277
452.2255,101.479
453.1897,101.629
454.1540,101.589
455.1182,101.304
456.0824,100.845
457.0467,100.396
458.0109,100.172
458.9751,100.291
459.9394,100.705
460.9036,101.244
461.8678,101.728
462.8321,102.038
463.7963,102.138
464.7605,102.057
465.7248,101.862
466.6890,101.618
467.6532,101.365
468.6175,101.126
469.5817,100.921
470.5459,100.79
471.5102,100.781
472.4744,100.915
473.4386,101.149
474.4029,101.394
475.3671,101.565
476.3313,101.634
477.2956,101.631
478.2598,101.613
479.2240,101.613
480.1883,101.616
481.1525,101.576
482.1167,101.461
483.0810,101.302
484.0452,101.182
485.0094,101.182
485.9737,101.318
486.9379,101.526
487.9021,101.693
488.8664,101.734
489.8306,101.628
490.7948,101.431
491.7591,101.234
492.7233,101.118
493.6875,101.11
494.6518,101.183
495.6160,101.276
496.5802,101.326
497.5445,101.288
498.5087,101.148
499.4729,100.93
500.4372,100.694
501.4014,100.521
502.3656,100.482
503.3299,100.598
504.2941,100.824
505.2583,101.067
506.2226,101.23
