TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.6925
401.1211,99.2016
403.0496,99.744
404.9781,100.226
406.9065,100.592
408.8350,100.816
410.7635,100.896
412.6919,100.859
414.6204,100.765
416.5489,100.693
418.4773,100.711
420.4058,100.837
422.3343,101.046
424.2627,101.299
426.1912,101.577
428.1197,101.874
430.0481,102.173
431.9766,102.435
433.9051,102.609
435.8335,102.657
437.7620,102.6
439.6905,102.518
441.6189,102.515
443.5474,102.658
445.4759,102.935
447.4043,103.253
449.3328,103.499
451.2613,103.602
453.1897,103.573
455.1182,103.504
457.0467,103.52
458.9751,103.7
460.9036,104.013
462.8321,104.34
464.7605,104.546
466.6890,104.565
468.6175,104.433
470.5459,104.27
472.4744,104.207
474.4029,104.308
476.3313,104.534
478.2598,104.779
480.1883,104.946
482.1167,104.991
484.0452,104.932
485.9737,104.826
487.9021,104.729
489.8306,104.673
491.7591,104.654
493.6875,104.651
495.6160,104.64
497.5445,104.609
499.4729,104.561
501.4014,104.506
503.3299,104.454
505.2583,104.408
507.1868,104.366
509.1153,104.32
511.0437,104.272
512.9722,104.228
514.9007,104.2
516.8292,104.199
518.7576,104.227
520.6861,104.279
522.6146,104.346
524.5430,104.421
526.4715,104.497
528.4000,104.571
530.3284,104.637
532.2569,104.69
534.1854,104.726
536.1138,104.743
538.0423,104.743
539.9708,104.732
541.8992,104.717
543.8277,104.712
545.7562,104.728
547.6846,104.779
549.6131,104.875
551.5416,105.02
553.4700,105.205
555.3985,105.413
557.3270,105.618
559.2554,105.798
561.1839,105.938
563.1124,106.03
565.0408,106.078
566.9693,106.096
568.8978,106.109
570.8262,106.152
572.7547,106.267
574.6832,106.482
576.6116,106.793
578.5401,107.15
580.4686,107.464
582.3970,107.64
584.3255,107.618
586.2540,107.409
588.1824,107.084
590.1109,106.74
592.0394,106.451
593.9678,106.233
595.8963,106.055
597.8248,105.866
599.7532,105.634
601.6817,105.364
603.6102,105.089
605.5386,104.844
607.4671,104.648
609.3956,104.504
611.3240,104.403
613.2525,104.344
