TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.1382
401.1211,89.1674
403.0496,89.2167
404.9781,89.2786
406.9065,89.3496
408.8350,89.416
410.7635,89.4468
412.6919,89.4001
414.6204,89.2417
416.5489,88.973
418.4773,88.6479
420.4058,88.3513
422.3343,88.1456
424.2627,88.0388
426.1912,88.0031
428.1197,88.0106
430.0481,88.0548
431.9766,88.152
433.9051,88.3284
435.8335,88.6013
437.7620,88.9637
439.6905,89.3822
441.6189,89.8071
443.5474,90.1879
445.4759,90.4898
447.4043,90.7041
449.3328,90.8472
451.2613,90.9495
453.1897,91.0436
455.1182,91.153
457.0467,91.2837
458.9751,91.4205
460.9036,91.5355
462.8321,91.603
464.7605,91.6135
466.6890,91.5764
468.6175,91.5164
470.5459,91.4626
472.4744,91.4344
474.4029,91.4306
476.3313,91.4319
478.2598,91.4151
480.1883,91.3669
482.1167,91.2887
484.0452,91.1908
485.9737,91.0835
487.9021,90.9703
489.8306,90.8484
491.7591,90.7137
493.6875,90.5655
495.6160,90.4059
497.5445,90.2364
499.4729,90.0549
501.4014,89.8575
503.3299,89.6443
505.2583,89.4234
507.1868,89.2087
509.1153,89.0139
511.0437,88.8447
512.9722,88.6977
514.9007,88.5634
516.8292,88.4318
518.7576,88.2989
520.6861,88.1676
522.6146,88.0453
524.5430,87.9385
526.4715,87.8482
528.4000,87.7695
530.3284,87.6942
532.2569,87.6153
534.1854,87.5307
536.1138,87.4431
538.0423,87.3574
539.9708,87.2768
541.8992,87.2012
543.8277,87.1292
545.7562,87.0614
547.6846,87.0028
549.6131,86.9615
551.5416,86.9426
553.4700,86.9428
555.3985,86.9486
557.3270,86.9411
559.2554,86.9054
561.1839,86.8374
563.1124,86.7456
565.0408,86.6444
566.9693,86.5447
568.8978,86.4462
570.8262,86.3377
572.7547,86.205
574.6832,86.0414
576.6116,85.8549
578.5401,85.6673
580.4686,85.5055
582.3970,85.3906
584.3255,85.3302
586.2540,85.3196
588.1824,85.3495
590.1109,85.4125
592.0394,85.5064
593.9678,85.6305
