TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.0797
401.1211,91.0258
403.0496,91.059
404.9781,91.1541
406.9065,91.2649
408.8350,91.3393
410.7635,91.3318
412.6919,91.2126
414.6204,90.9782
416.5489,90.6615
418.4773,90.328
420.4058,90.0461
422.3343,89.8485
424.2627,89.7238
426.1912,89.6424
428.1197,89.5848
430.0481,89.5526
431.9766,89.5652
433.9051,89.6458
435.8335,89.8059
437.7620,90.0362
439.6905,90.3091
441.6189,90.5896
443.5474,90.8459
445.4759,91.0573
447.4043,91.216
449.3328,91.3267
451.2613,91.4021
453.1897,91.4604
455.1182,91.52
457.0467,91.5931
458.9751,91.6775
460.9036,91.7557
462.8321,91.8052
464.7605,91.8136
466.6890,91.7869
468.6175,91.7493
470.5459,91.7318
472.4744,91.7539
474.4029,91.8118
476.3313,91.882
478.2598,91.9393
480.1883,91.9721
482.1167,91.9839
484.0452,91.9843
485.9737,91.9772
487.9021,91.9562
489.8306,91.9092
491.7591,91.8292
493.6875,91.7201
495.6160,91.5954
497.5445,91.4709
499.4729,91.3574
501.4014,91.258
503.3299,91.1695
505.2583,91.0862
507.1868,91.0022
509.1153,90.9129
511.0437,90.8148
512.9722,90.7055
514.9007,90.5854
516.8292,90.4583
518.7576,90.3307
520.6861,90.2095
522.6146,90.0993
524.5430,90.0004
526.4715,89.909
528.4000,89.8184
530.3284,89.7214
532.2569,89.6137
534.1854,89.4957
536.1138,89.3725
538.0423,89.2517
539.9708,89.1407
541.8992,89.0447
543.8277,88.9663
545.7562,88.9067
547.6846,88.8654
549.6131,88.8385
551.5416,88.8156
553.4700,88.7798
555.3985,88.712
557.3270,88.5987
559.2554,88.4396
561.1839,88.249
563.1124,88.0504
565.0408,87.8647
566.9693,87.6992
568.8978,87.5415
570.8262,87.3636
572.7547,87.135
574.6832,86.8398
576.6116,86.4897
578.5401,86.1261
580.4686,85.8098
582.3970,85.5992
584.3255,85.5287
586.2540,85.5977
588.1824,85.7736
590.1109,86.0079
592.0394,86.2566
593.9678,86.4952
