TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.8344
401.1211,97.0932
403.0496,97.3056
404.9781,97.417
406.9065,97.4211
408.8350,97.329
410.7635,97.1538
412.6919,96.9122
414.6204,96.6361
416.5489,96.3772
418.4773,96.1931
420.4058,96.1166
422.3343,96.1379
424.2627,96.2209
426.1912,96.3319
428.1197,96.4503
430.0481,96.5648
431.9766,96.664
433.9051,96.737
435.8335,96.7813
437.7620,96.8127
439.6905,96.864
441.6189,96.9707
443.5474,97.1472
445.4759,97.3734
447.4043,97.6014
449.3328,97.7797
451.2613,97.8782
453.1897,97.9005
455.1182,97.8823
457.0467,97.8736
458.9751,97.9087
460.9036,97.9833
462.8321,98.0582
464.7605,98.0875
466.6890,98.0503
468.6175,97.9645
470.5459,97.8795
472.4744,97.8459
474.4029,97.8817
476.3313,97.9595
478.2598,98.0283
480.1883,98.0458
482.1167,98.0014
484.0452,97.9164
485.9737,97.8286
487.9021,97.7695
489.8306,97.7478
491.7591,97.7477
493.6875,97.7398
495.6160,97.6979
497.5445,97.6106
499.4729,97.4868
501.4014,97.3499
503.3299,97.2259
505.2583,97.1292
507.1868,97.0558
509.1153,96.9884
511.0437,96.9097
512.9722,96.8141
514.9007,96.7113
516.8292,96.6207
518.7576,96.5595
520.6861,96.5327
522.6146,96.5309
524.5430,96.5367
526.4715,96.5346
528.4000,96.518
530.3284,96.4895
532.2569,96.4573
534.1854,96.4292
536.1138,96.4071
538.0423,96.3857
539.9708,96.3556
541.8992,96.3094
543.8277,96.2487
545.7562,96.1861
547.6846,96.1406
549.6131,96.1288
551.5416,96.1557
553.4700,96.2113
555.3985,96.2751
557.3270,96.3256
559.2554,96.349
561.1839,96.3427
563.1124,96.3129
565.0408,96.2681
566.9693,96.2139
568.8978,96.1508
570.8262,96.0772
572.7547,95.9936
574.6832,95.9062
576.6116,95.8266
578.5401,95.7664
580.4686,95.7316
582.3970,95.7182
584.3255,95.7144
586.2540,95.7068
588.1824,95.6865
590.1109,95.6527
592.0394,95.6102
593.9678,95.5653
