TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.9245
401.1211,95.0257
403.0496,96.1598
404.9781,97.1424
406.9065,97.8685
408.8350,98.2991
410.7635,98.4424
412.6919,98.3471
414.6204,98.1016
416.5489,97.8262
418.4773,97.6392
420.4058,97.6036
422.3343,97.7028
424.2627,97.8742
426.1912,98.0617
428.1197,98.2399
430.0481,98.4067
431.9766,98.5673
433.9051,98.7215
435.8335,98.8631
437.7620,98.987
439.6905,99.0963
441.6189,99.1996
443.5474,99.301
445.4759,99.3938
447.4043,99.467
449.3328,99.5199
451.2613,99.5718
453.1897,99.6581
455.1182,99.8114
457.0467,100.038
458.9751,100.307
460.9036,100.567
462.8321,100.779
464.7605,100.945
466.6890,101.096
468.6175,101.28
470.5459,101.528
472.4744,101.838
474.4029,102.172
476.3313,102.48
478.2598,102.718
480.1883,102.863
482.1167,102.919
484.0452,102.91
485.9737,102.872
487.9021,102.838
489.8306,102.819
491.7591,102.801
493.6875,102.751
495.6160,102.64
497.5445,102.467
499.4729,102.271
501.4014,102.11
503.3299,102.032
505.2583,102.044
507.1868,102.106
509.1153,102.154
511.0437,102.137
512.9722,102.046
514.9007,101.914
516.8292,101.794
518.7576,101.729
520.6861,101.73
522.6146,101.774
524.5430,101.824
526.4715,101.849
528.4000,101.841
530.3284,101.807
532.2569,101.767
534.1854,101.735
536.1138,101.719
538.0423,101.715
539.9708,101.714
541.8992,101.71
543.8277,101.706
545.7562,101.717
547.6846,101.766
549.6131,101.871
551.5416,102.039
553.4700,102.254
555.3985,102.483
557.3270,102.684
559.2554,102.821
561.1839,102.874
563.1124,102.844
565.0408,102.75
566.9693,102.616
568.8978,102.46
570.8262,102.293
572.7547,102.121
574.6832,101.952
576.6116,101.8
578.5401,101.68
580.4686,101.606
582.3970,101.575
584.3255,101.575
586.2540,101.585
588.1824,101.591
590.1109,101.593
592.0394,101.596
593.9678,101.612
595.8963,101.643
597.8248,101.685
599.7532,101.73
601.6817,101.77
603.6102,101.795
605.5386,101.797
607.4671,101.769
609.3956,101.71
