TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.0285
401.1211,98.9071
403.0496,98.8514
404.9781,98.8185
406.9065,98.7661
408.8350,98.6717
410.7635,98.5319
412.6919,98.3523
414.6204,98.1407
416.5489,97.9083
418.4773,97.6755
420.4058,97.4694
422.3343,97.3092
424.2627,97.1951
426.1912,97.1129
428.1197,97.047
430.0481,96.9888
431.9766,96.94
433.9051,96.9094
435.8335,96.9077
437.7620,96.9423
439.6905,97.014
441.6189,97.1169
443.5474,97.2384
445.4759,97.3628
447.4043,97.4764
449.3328,97.5719
451.2613,97.6476
453.1897,97.7026
455.1182,97.7316
457.0467,97.7265
458.9751,97.6849
460.9036,97.6194
462.8321,97.556
464.7605,97.523
466.6890,97.5362
468.6175,97.5914
470.5459,97.6651
472.4744,97.7272
474.4029,97.7588
476.3313,97.7615
478.2598,97.751
480.1883,97.7425
482.1167,97.7416
484.0452,97.744
485.9737,97.7417
487.9021,97.7297
489.8306,97.7079
491.7591,97.6792
493.6875,97.6464
495.6160,97.6119
497.5445,97.5793
499.4729,97.5541
501.4014,97.5415
503.3299,97.5411
505.2583,97.5441
507.1868,97.5363
509.1153,97.5066
511.0437,97.4545
512.9722,97.3912
514.9007,97.3332
516.8292,97.2906
518.7576,97.2591
520.6861,97.2197
522.6146,97.1502
524.5430,97.0391
526.4715,96.8931
528.4000,96.7336
530.3284,96.5861
532.2569,96.4694
534.1854,96.3905
536.1138,96.3461
538.0423,96.3283
539.9708,96.329
541.8992,96.3427
543.8277,96.3652
545.7562,96.3928
547.6846,96.421
549.6131,96.4441
551.5416,96.457
553.4700,96.4567
555.3985,96.4445
557.3270,96.4263
559.2554,96.4102
561.1839,96.4031
563.1124,96.4059
565.0408,96.4135
566.9693,96.4166
568.8978,96.408
570.8262,96.3868
572.7547,96.3596
574.6832,96.3363
576.6116,96.3246
578.5401,96.3254
580.4686,96.3316
582.3970,96.3328
584.3255,96.3207
586.2540,96.293
588.1824,96.2541
590.1109,96.2112
592.0394,96.1702
593.9678,96.133
595.8963,96.0982
