TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.5432
401.1211,90.5012
403.0496,90.4638
404.9781,90.4258
406.9065,90.3843
408.8350,90.3331
410.7635,90.2605
412.6919,90.1508
414.6204,89.9874
416.5489,89.7612
418.4773,89.4817
420.4058,89.1791
422.3343,88.8905
424.2627,88.6416
426.1912,88.4445
428.1197,88.3067
430.0481,88.2396
431.9766,88.2588
433.9051,88.3776
435.8335,88.598
437.7620,88.9059
439.6905,89.2728
441.6189,89.6595
443.5474,90.022
445.4759,90.3209
447.4043,90.5353
449.3328,90.6708
451.2613,90.7559
453.1897,90.8301
455.1182,90.9262
457.0467,91.0546
458.9751,91.1972
460.9036,91.3196
462.8321,91.3948
464.7605,91.4191
466.6890,91.4102
468.6175,91.3954
470.5459,91.3959
472.4744,91.4161
474.4029,91.4436
476.3313,91.4598
478.2598,91.4524
480.1883,91.4211
482.1167,91.3739
484.0452,91.3203
485.9737,91.2657
487.9021,91.2088
489.8306,91.144
491.7591,91.0657
493.6875,90.9716
495.6160,90.8638
497.5445,90.7464
499.4729,90.6232
501.4014,90.4956
503.3299,90.3622
505.2583,90.2209
507.1868,90.0714
509.1153,89.9157
511.0437,89.7579
512.9722,89.6017
514.9007,89.4492
516.8292,89.2997
518.7576,89.1511
520.6861,89.003
522.6146,88.8576
524.5430,88.7198
526.4715,88.5942
528.4000,88.4816
530.3284,88.3781
532.2569,88.2766
534.1854,88.1703
536.1138,88.055
538.0423,87.9298
539.9708,87.7966
541.8992,87.6595
543.8277,87.524
545.7562,87.3965
547.6846,87.2827
549.6131,87.1832
551.5416,87.0912
553.4700,86.9918
555.3985,86.8685
557.3270,86.7105
559.2554,86.5198
561.1839,86.3114
563.1124,86.1064
565.0408,85.9207
566.9693,85.755
568.8978,85.5915
570.8262,85.3997
572.7547,85.1488
574.6832,84.824
576.6116,84.4377
578.5401,84.0315
580.4686,83.6659
582.3970,83.4016
584.3255,83.2783
586.2540,83.3021
588.1824,83.4473
590.1109,83.6682
592.0394,83.9193
593.9678,84.17
