TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.75
401.1211,99.9226
403.0496,100.099
404.9781,100.216
406.9065,100.236
408.8350,100.136
410.7635,99.9085
412.6919,99.5668
414.6204,99.1562
416.5489,98.7576
418.4773,98.4626
420.4058,98.3237
422.3343,98.3245
424.2627,98.4054
426.1912,98.5115
428.1197,98.617
430.0481,98.72
431.9766,98.8256
433.9051,98.9319
435.8335,99.0297
437.7620,99.1136
439.6905,99.1961
441.6189,99.3056
443.5474,99.467
445.4759,99.6757
447.4043,99.8911
449.3328,100.056
451.2613,100.13
453.1897,100.116
455.1182,100.062
457.0467,100.041
458.9751,100.102
460.9036,100.242
462.8321,100.404
464.7605,100.525
466.6890,100.568
468.6175,100.542
470.5459,100.492
472.4744,100.464
474.4029,100.479
476.3313,100.524
478.2598,100.564
480.1883,100.571
482.1167,100.539
484.0452,100.48
485.9737,100.417
487.9021,100.368
489.8306,100.341
491.7591,100.326
493.6875,100.31
495.6160,100.276
497.5445,100.213
499.4729,100.122
501.4014,100.016
503.3299,99.9106
505.2583,99.8183
507.1868,99.7399
509.1153,99.6655
511.0437,99.5826
512.9722,99.4861
514.9007,99.3831
516.8292,99.29
518.7576,99.2233
520.6861,99.1904
522.6146,99.1851
524.5430,99.1919
526.4715,99.194
528.4000,99.1793
530.3284,99.1435
532.2569,99.089
534.1854,99.0218
536.1138,98.9493
538.0423,98.8781
539.9708,98.8141
541.8992,98.7626
543.8277,98.7285
545.7562,98.715
547.6846,98.7227
549.6131,98.7482
551.5416,98.784
553.4700,98.8212
555.3985,98.8525
557.3270,98.8739
559.2554,98.8851
561.1839,98.8864
563.1124,98.8765
565.0408,98.8519
566.9693,98.8087
568.8978,98.7467
570.8262,98.6711
572.7547,98.5924
574.6832,98.5232
576.6116,98.4725
578.5401,98.4427
580.4686,98.4285
582.3970,98.4209
584.3255,98.4118
586.2540,98.398
588.1824,98.3808
590.1109,98.3625
592.0394,98.3434
593.9678,98.3207
595.8963,98.2917
597.8248,98.2569
599.7532,98.2208
