TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.0183
401.1211,97.2051
403.0496,97.4436
404.9781,97.6288
406.9065,97.7053
408.8350,97.6567
410.7635,97.4852
412.6919,97.2047
414.6204,96.847
416.5489,96.4744
418.4773,96.1731
420.4058,96.0129
422.3343,96.0036
424.2627,96.0982
426.1912,96.2333
428.1197,96.3631
430.0481,96.4681
431.9766,96.5481
433.9051,96.6115
435.8335,96.6672
437.7620,96.7235
439.6905,96.7911
441.6189,96.8847
443.5474,97.0146
445.4759,97.1757
447.4043,97.3421
449.3328,97.4789
451.2613,97.5617
453.1897,97.5925
455.1182,97.6022
457.0467,97.6342
458.9751,97.7145
460.9036,97.8302
462.8321,97.9375
464.7605,97.9932
466.6890,97.9831
468.6175,97.9299
470.5459,97.8801
472.4744,97.8734
474.4029,97.9168
476.3313,97.9817
478.2598,98.0272
480.1883,98.027
482.1167,97.9809
484.0452,97.9099
485.9737,97.841
487.9021,97.792
489.8306,97.7643
491.7591,97.7445
493.6875,97.7131
495.6160,97.6534
497.5445,97.5594
499.4729,97.439
501.4014,97.3128
503.3299,97.2039
505.2583,97.1257
507.1868,97.0737
509.1153,97.0283
511.0437,96.9672
512.9722,96.8796
514.9007,96.7723
516.8292,96.6666
518.7576,96.5855
520.6861,96.5417
522.6146,96.5312
524.5430,96.5376
526.4715,96.5415
528.4000,96.5295
530.3284,96.4974
532.2569,96.4495
534.1854,96.3946
536.1138,96.3401
538.0423,96.2896
539.9708,96.2421
541.8992,96.195
543.8277,96.1492
545.7562,96.1121
547.6846,96.0953
549.6131,96.1087
551.5416,96.1533
553.4700,96.2181
555.3985,96.2839
557.3270,96.3317
559.2554,96.3509
561.1839,96.3417
563.1124,96.3116
565.0408,96.2688
566.9693,96.2171
568.8978,96.1554
570.8262,96.0814
572.7547,95.9965
574.6832,95.908
576.6116,95.8278
578.5401,95.7672
580.4686,95.7312
582.3970,95.7158
584.3255,95.7101
586.2540,95.7018
588.1824,95.6829
590.1109,95.6524
592.0394,95.6145
593.9678,95.5754
