TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.2681
401.1211,96.112
403.0496,96.1584
404.9781,96.3789
406.9065,96.6801
408.8350,96.9438
410.7635,97.0594
412.6919,96.958
414.6204,96.6533
416.5489,96.2751
418.4773,96.0399
420.4058,96.126
422.3343,96.5428
424.2627,97.1349
426.1912,97.7016
428.1197,98.1086
430.0481,98.3287
431.9766,98.4273
433.9051,98.5103
435.8335,98.6559
437.7620,98.8703
439.6905,99.0988
441.6189,99.2822
443.5474,99.4062
445.4759,99.5055
447.4043,99.6252
449.3328,99.7824
451.2613,99.9609
453.1897,100.134
455.1182,100.294
457.0467,100.458
458.9751,100.651
460.9036,100.883
462.8321,101.135
464.7605,101.37
466.6890,101.557
468.6175,101.684
470.5459,101.767
472.4744,101.842
474.4029,101.946
476.3313,102.097
478.2598,102.28
480.1883,102.457
482.1167,102.589
484.0452,102.658
485.9737,102.682
487.9021,102.703
489.8306,102.763
491.7591,102.866
493.6875,102.98
495.6160,103.048
497.5445,103.034
499.4729,102.941
501.4014,102.821
503.3299,102.741
505.2583,102.743
507.1868,102.817
509.1153,102.913
511.0437,102.975
512.9722,102.974
514.9007,102.927
516.8292,102.88
518.7576,102.879
520.6861,102.944
522.6146,103.061
524.5430,103.197
526.4715,103.316
528.4000,103.405
530.3284,103.463
532.2569,103.502
534.1854,103.533
536.1138,103.561
538.0423,103.588
539.9708,103.611
541.8992,103.629
543.8277,103.647
545.7562,103.675
547.6846,103.728
549.6131,103.821
551.5416,103.962
553.4700,104.149
555.3985,104.369
557.3270,104.601
559.2554,104.819
561.1839,105.001
563.1124,105.13
565.0408,105.205
566.9693,105.241
568.8978,105.272
570.8262,105.342
572.7547,105.488
574.6832,105.728
576.6116,106.048
578.5401,106.395
580.4686,106.693
582.3970,106.866
584.3255,106.866
586.2540,106.699
588.1824,106.415
590.1109,106.094
592.0394,105.804
593.9678,105.577
595.8963,105.402
597.8248,105.241
599.7532,105.057
601.6817,104.835
603.6102,104.589
605.5386,104.345
607.4671,104.13
609.3956,103.955
