TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.3103
401.1211,95.2831
403.0496,95.3251
404.9781,95.4192
406.9065,95.5779
408.8350,95.8109
410.7635,96.1016
412.6919,96.4075
414.6204,96.6754
416.5489,96.8621
418.4773,96.9596
420.4058,97.0104
422.3343,97.0952
424.2627,97.2932
426.1912,97.6457
428.1197,98.1376
430.0481,98.697
431.9766,99.2116
433.9051,99.5737
435.8335,99.7408
437.7620,99.7741
439.6905,99.8141
441.6189,99.9996
443.5474,100.378
445.4759,100.869
447.4043,101.311
449.3328,101.559
451.2613,101.573
453.1897,101.447
455.1182,101.371
457.0467,101.522
458.9751,101.949
460.9036,102.516
462.8321,102.994
464.7605,103.21
466.6890,103.149
468.6175,102.953
470.5459,102.829
472.4744,102.921
474.4029,103.216
476.3313,103.573
478.2598,103.835
480.1883,103.93
482.1167,103.885
484.0452,103.787
485.9737,103.714
487.9021,103.697
489.8306,103.721
491.7591,103.757
493.6875,103.785
495.6160,103.801
497.5445,103.808
499.4729,103.808
501.4014,103.799
503.3299,103.776
505.2583,103.744
507.1868,103.71
509.1153,103.682
511.0437,103.666
512.9722,103.666
514.9007,103.68
516.8292,103.706
518.7576,103.743
520.6861,103.788
522.6146,103.844
524.5430,103.913
526.4715,103.993
528.4000,104.078
530.3284,104.161
532.2569,104.227
534.1854,104.269
536.1138,104.282
538.0423,104.267
539.9708,104.233
541.8992,104.192
543.8277,104.158
545.7562,104.149
547.6846,104.182
549.6131,104.268
551.5416,104.405
553.4700,104.584
555.3985,104.782
557.3270,104.979
559.2554,105.154
561.1839,105.296
563.1124,105.399
565.0408,105.46
566.9693,105.485
568.8978,105.495
570.8262,105.529
572.7547,105.632
574.6832,105.841
576.6116,106.155
578.5401,106.52
580.4686,106.842
582.3970,107.02
584.3255,106.998
586.2540,106.791
588.1824,106.478
590.1109,106.153
592.0394,105.884
593.9678,105.68
595.8963,105.507
597.8248,105.318
599.7532,105.089
601.6817,104.829
603.6102,104.572
605.5386,104.347
607.4671,104.169
609.3956,104.038
