TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.8355
401.1211,98.7752
403.0496,98.7071
404.9781,98.6406
406.9065,98.596
408.8350,98.5782
410.7635,98.5665
412.6919,98.5217
414.6204,98.4035
416.5489,98.1937
418.4773,97.9149
420.4058,97.6247
422.3343,97.3824
424.2627,97.2179
426.1912,97.1306
428.1197,97.1054
430.0481,97.1254
431.9766,97.1765
433.9051,97.2465
435.8335,97.325
437.7620,97.4036
439.6905,97.4781
441.6189,97.5486
443.5474,97.6199
445.4759,97.699
447.4043,97.7919
449.3328,97.9001
451.2613,98.0175
453.1897,98.1312
455.1182,98.2248
457.0467,98.2861
458.9751,98.3149
460.9036,98.325
462.8321,98.3351
464.7605,98.3573
466.6890,98.3909
468.6175,98.4251
470.5459,98.4465
472.4744,98.4488
474.4029,98.4377
476.3313,98.4257
478.2598,98.4222
480.1883,98.4262
482.1167,98.427
484.0452,98.4119
485.9737,98.3747
487.9021,98.3197
489.8306,98.2577
491.7591,98.197
493.6875,98.1371
495.6160,98.0692
497.5445,97.9837
499.4729,97.8789
501.4014,97.765
503.3299,97.6593
505.2583,97.5758
507.1868,97.5161
509.1153,97.4691
511.0437,97.4189
512.9722,97.3541
514.9007,97.2743
516.8292,97.1889
518.7576,97.111
520.6861,97.0487
522.6146,97.0009
524.5430,96.9583
526.4715,96.9094
528.4000,96.8473
530.3284,96.7729
532.2569,96.6947
534.1854,96.6242
536.1138,96.57
538.0423,96.5331
539.9708,96.5066
541.8992,96.4803
543.8277,96.4472
545.7562,96.408
547.6846,96.3714
549.6131,96.3485
551.5416,96.3451
553.4700,96.3583
555.3985,96.3773
557.3270,96.3902
559.2554,96.3896
561.1839,96.3754
563.1124,96.3521
565.0408,96.3239
566.9693,96.2911
568.8978,96.2509
570.8262,96.2009
572.7547,96.1427
574.6832,96.0831
576.6116,96.0311
578.5401,95.9933
580.4686,95.9705
582.3970,95.9573
584.3255,95.946
586.2540,95.9309
588.1824,95.9106
590.1109,95.8865
592.0394,95.8609
593.9678,95.8336
