TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.2986
401.1211,94.8957
403.0496,95.4614
404.9781,95.8878
406.9065,96.141
408.8350,96.226
410.7635,96.1564
412.6919,95.9478
414.6204,95.6336
416.5489,95.2859
418.4773,95.0107
420.4058,94.8989
422.3343,94.9706
424.2627,95.1741
426.1912,95.4332
428.1197,95.6873
430.0481,95.9032
431.9766,96.07
433.9051,96.1926
435.8335,96.2881
437.7620,96.3847
439.6905,96.5175
441.6189,96.7167
443.5474,96.9893
445.4759,97.3059
447.4043,97.6074
449.3328,97.8332
451.2613,97.9521
453.1897,97.9802
455.1182,97.9765
457.0467,98.0135
458.9751,98.1311
460.9036,98.3075
462.8321,98.4745
464.7605,98.5653
466.6890,98.5552
468.6175,98.4746
470.5459,98.39
472.4744,98.3642
474.4029,98.4165
476.3313,98.5146
478.2598,98.6019
480.1883,98.6344
482.1167,98.6029
484.0452,98.5312
485.9737,98.4603
487.9021,98.4249
489.8306,98.4364
491.7591,98.4785
493.6875,98.5168
495.6160,98.5161
497.5445,98.4578
499.4729,98.3496
501.4014,98.2227
503.3299,98.1151
505.2583,98.0489
507.1868,98.0176
509.1153,97.992
511.0437,97.94
512.9722,97.8482
514.9007,97.7301
516.8292,97.6187
518.7576,97.5471
520.6861,97.53
522.6146,97.5579
524.5430,97.6063
526.4715,97.6517
528.4000,97.6819
530.3284,97.6974
532.2569,97.7039
534.1854,97.7047
536.1138,97.6962
538.0423,97.6701
539.9708,97.6194
541.8992,97.545
543.8277,97.4595
545.7562,97.3845
547.6846,97.343
549.6131,97.3502
551.5416,97.4061
553.4700,97.4952
555.3985,97.5925
557.3270,97.6728
559.2554,97.7194
561.1839,97.7264
563.1124,97.6976
565.0408,97.641
566.9693,97.5648
568.8978,97.475
570.8262,97.3765
572.7547,97.2753
574.6832,97.18
576.6116,97.101
578.5401,97.0464
580.4686,97.0181
582.3970,97.01
584.3255,97.0099
586.2540,97.0059
588.1824,96.9913
590.1109,96.9673
592.0394,96.9408
593.9678,96.92
595.8963,96.9106
