TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.7926
401.1211,89.9417
403.0496,90.1024
404.9781,90.2232
406.9065,90.2775
408.8350,90.2531
410.7635,90.141
412.6919,89.9308
414.6204,89.6183
416.5489,89.2229
418.4773,88.8023
420.4058,88.4344
422.3343,88.1726
424.2627,88.0189
426.1912,87.9405
428.1197,87.9017
430.0481,87.884
431.9766,87.8904
433.9051,87.9378
435.8335,88.0434
437.7620,88.2129
439.6905,88.4358
441.6189,88.6887
443.5474,88.942
445.4759,89.1672
447.4043,89.3438
449.3328,89.4653
451.2613,89.5406
453.1897,89.5916
455.1182,89.6465
457.0467,89.7275
458.9751,89.838
460.9036,89.9598
462.8321,90.0661
464.7605,90.1401
466.6890,90.184
468.6175,90.2163
470.5459,90.2592
472.4744,90.3241
474.4029,90.4041
476.3313,90.4813
478.2598,90.5404
480.1883,90.5784
482.1167,90.6033
484.0452,90.6274
485.9737,90.658
487.9021,90.6932
489.8306,90.722
491.7591,90.7303
493.6875,90.7062
495.6160,90.6458
497.5445,90.5555
499.4729,90.451
501.4014,90.3521
503.3299,90.2728
505.2583,90.2137
507.1868,90.1606
509.1153,90.0933
511.0437,89.998
512.9722,89.8756
514.9007,89.7403
516.8292,89.6109
518.7576,89.4987
520.6861,89.4021
522.6146,89.3106
524.5430,89.2144
526.4715,89.1121
528.4000,89.0099
530.3284,88.9146
532.2569,88.8273
534.1854,88.7423
536.1138,88.6511
538.0423,88.5493
539.9708,88.4395
541.8992,88.3299
543.8277,88.2296
545.7562,88.145
547.6846,88.077
549.6131,88.0222
551.5416,87.9738
553.4700,87.9234
555.3985,87.8619
557.3270,87.7822
559.2554,87.6811
561.1839,87.5619
563.1124,87.433
565.0408,87.3033
566.9693,87.1758
568.8978,87.0437
570.8262,86.8921
572.7547,86.7063
574.6832,86.4817
576.6116,86.2303
578.5401,85.98
580.4686,85.7647
582.3970,85.612
584.3255,85.5341
586.2540,85.5268
588.1824,85.5762
590.1109,85.667
592.0394,85.7886
593.9678,85.9346
595.8963,86.0995
