TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.8177
401.1211,91.0225
403.0496,91.2327
404.9781,91.4005
406.9065,91.4963
408.8350,91.5031
410.7635,91.4115
412.6919,91.2171
414.6204,90.926
416.5489,90.5664
418.4773,90.195
420.4058,89.8792
422.3343,89.6602
424.2627,89.5375
426.1912,89.4854
428.1197,89.4791
430.0481,89.5088
431.9766,89.5797
433.9051,89.7059
435.8335,89.9011
437.7620,90.1709
439.6905,90.5088
441.6189,90.8934
443.5474,91.2884
445.4759,91.6496
447.4043,91.94
449.3328,92.1456
451.2613,92.2801
453.1897,92.3779
455.1182,92.4802
457.0467,92.6157
458.9751,92.7844
460.9036,92.9577
462.8321,93.0963
464.7605,93.1732
466.6890,93.1863
468.6175,93.1575
470.5459,93.1227
472.4744,93.1143
474.4029,93.143
476.3313,93.1946
478.2598,93.243
480.1883,93.2684
482.1167,93.2686
484.0452,93.2559
485.9737,93.2459
487.9021,93.2437
489.8306,93.2385
491.7591,93.2093
493.6875,93.1372
495.6160,93.0168
497.5445,92.8584
499.4729,92.6838
501.4014,92.5162
503.3299,92.3702
505.2583,92.2464
507.1868,92.1335
509.1153,92.0161
511.0437,91.8834
512.9722,91.7337
514.9007,91.5736
516.8292,91.4141
518.7576,91.2642
520.6861,91.1278
522.6146,91.0042
524.5430,90.8914
526.4715,90.7881
528.4000,90.6935
530.3284,90.6049
532.2569,90.5163
534.1854,90.4206
536.1138,90.3122
538.0423,90.1903
539.9708,90.0595
541.8992,89.9279
543.8277,89.8055
545.7562,89.7015
547.6846,89.6232
549.6131,89.5738
551.5416,89.5503
553.4700,89.5412
555.3985,89.5285
557.3270,89.4934
559.2554,89.4234
561.1839,89.3187
563.1124,89.1912
565.0408,89.0571
566.9693,88.9266
568.8978,88.7975
570.8262,88.6563
572.7547,88.4876
574.6832,88.2853
576.6116,88.0602
578.5401,87.837
580.4686,87.6449
582.3970,87.5045
584.3255,87.4207
586.2540,87.3849
588.1824,87.3839
590.1109,87.409
592.0394,87.4589
593.9678,87.5368
