TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.0978
401.1211,91.0076
403.0496,91.8718
404.9781,92.5917
406.9065,93.1343
408.8350,93.4896
410.7635,93.6521
412.6919,93.6281
414.6204,93.4474
416.5489,93.1666
418.4773,92.8558
420.4058,92.5789
422.3343,92.3833
424.2627,92.3023
426.1912,92.358
428.1197,92.5518
430.0481,92.8471
431.9766,93.1634
433.9051,93.3993
435.8335,93.4847
437.7620,93.4262
439.6905,93.3036
441.6189,93.2137
443.5474,93.2041
445.4759,93.2511
447.4043,93.2961
449.3328,93.3058
451.2613,93.3048
453.1897,93.3602
455.1182,93.5335
457.0467,93.8295
458.9751,94.1808
460.9036,94.488
462.8321,94.6895
464.7605,94.8017
466.6890,94.9077
468.6175,95.1114
470.5459,95.4807
472.4744,96.0061
474.4029,96.6011
476.3313,97.1499
478.2598,97.567
480.1883,97.8264
482.1167,97.9551
484.0452,98.0061
485.9737,98.0279
487.9021,98.0434
489.8306,98.0452
491.7591,98.0084
493.6875,97.9114
495.6160,97.7533
497.5445,97.5607
499.4729,97.3784
501.4014,97.2506
503.3299,97.1983
505.2583,97.206
507.1868,97.2294
509.1153,97.2179
511.0437,97.1411
512.9722,97.0019
514.9007,96.8326
516.8292,96.677
518.7576,96.5669
520.6861,96.5063
522.6146,96.4721
524.5430,96.4288
526.4715,96.3491
528.4000,96.226
530.3284,96.0749
532.2569,95.9251
534.1854,95.8071
536.1138,95.742
538.0423,95.7357
539.9708,95.7802
541.8992,95.8608
543.8277,95.964
545.7562,96.0842
547.6846,96.2246
549.6131,96.3922
551.5416,96.5895
553.4700,96.8075
555.3985,97.0236
557.3270,97.2072
559.2554,97.3301
561.1839,97.3766
563.1124,97.3475
565.0408,97.2564
566.9693,97.1198
568.8978,96.95
570.8262,96.7538
572.7547,96.5382
574.6832,96.3162
576.6116,96.1086
578.5401,95.9366
580.4686,95.8126
582.3970,95.7339
584.3255,95.686
586.2540,95.6524
588.1824,95.624
590.1109,95.6017
592.0394,95.5909
593.9678,95.5943
