TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.886
401.1211,100.087
403.0496,100.376
404.9781,100.662
406.9065,100.877
408.8350,100.976
410.7635,100.929
412.6919,100.726
414.6204,100.397
416.5489,100.026
418.4773,99.7349
420.4058,99.6229
422.3343,99.707
424.2627,99.9279
426.1912,100.204
428.1197,100.473
430.0481,100.697
431.9766,100.857
433.9051,100.939
435.8335,100.942
437.7620,100.884
439.6905,100.808
441.6189,100.773
443.5474,100.823
445.4759,100.955
447.4043,101.113
449.3328,101.216
451.2613,101.212
453.1897,101.113
455.1182,101.001
457.0467,100.986
458.9751,101.128
460.9036,101.39
462.8321,101.654
464.7605,101.801
466.6890,101.782
468.6175,101.643
470.5459,101.496
472.4744,101.451
474.4029,101.544
476.3313,101.725
478.2598,101.896
480.1883,101.976
482.1167,101.935
484.0452,101.799
485.9737,101.624
487.9021,101.469
489.8306,101.371
491.7591,101.332
493.6875,101.328
495.6160,101.322
497.5445,101.284
499.4729,101.202
501.4014,101.085
503.3299,100.96
505.2583,100.854
507.1868,100.783
509.1153,100.744
511.0437,100.722
512.9722,100.702
514.9007,100.679
516.8292,100.656
518.7576,100.644
520.6861,100.653
522.6146,100.685
524.5430,100.737
526.4715,100.798
528.4000,100.857
530.3284,100.899
532.2569,100.918
534.1854,100.914
536.1138,100.891
538.0423,100.861
539.9708,100.829
541.8992,100.8
543.8277,100.778
545.7562,100.769
547.6846,100.785
549.6131,100.845
551.5416,100.96
553.4700,101.129
555.3985,101.336
557.3270,101.549
559.2554,101.732
561.1839,101.862
563.1124,101.927
565.0408,101.937
566.9693,101.918
568.8978,101.905
570.8262,101.943
572.7547,102.066
574.6832,102.291
576.6116,102.6
578.5401,102.937
580.4686,103.219
582.3970,103.363
584.3255,103.326
586.2540,103.122
588.1824,102.815
590.1109,102.484
592.0394,102.189
593.9678,101.945
595.8963,101.727
597.8248,101.502
599.7532,101.251
601.6817,100.981
603.6102,100.717
605.5386,100.484
607.4671,100.294
609.3956,100.143
611.3240,100.025
613.2525,99.9458
