TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.6485
401.1211,94.3484
403.0496,95.0525
404.9781,95.663
406.9065,96.1377
408.8350,96.4556
410.7635,96.5984
412.6919,96.5585
414.6204,96.3655
416.5489,96.1066
418.4773,95.9081
420.4058,95.8676
422.3343,95.9923
424.2627,96.2123
426.1912,96.4441
428.1197,96.6365
430.0481,96.7784
431.9766,96.8857
433.9051,96.9826
435.8335,97.0866
437.7620,97.2048
439.6905,97.3397
441.6189,97.4968
443.5474,97.6826
445.4759,97.8937
447.4043,98.1091
449.3328,98.2967
451.2613,98.4317
453.1897,98.5137
455.1182,98.5723
457.0467,98.653
458.9751,98.7861
460.9036,98.9618
462.8321,99.1356
464.7605,99.26
466.6890,99.3144
468.6175,99.3154
470.5459,99.3052
472.4744,99.3227
474.4029,99.3777
476.3313,99.447
478.2598,99.495
480.1883,99.4983
482.1167,99.4573
484.0452,99.393
485.9737,99.3339
487.9021,99.3011
489.8306,99.2985
491.7591,99.3116
493.6875,99.3144
495.6160,99.2822
497.5445,99.2044
499.4729,99.092
501.4014,98.9753
503.3299,98.8882
505.2583,98.8484
507.1868,98.8453
509.1153,98.8467
511.0437,98.8189
512.9722,98.7463
514.9007,98.64
516.8292,98.5309
518.7576,98.453
520.6861,98.426
522.6146,98.4478
524.5430,98.5002
526.4715,98.5606
528.4000,98.6116
530.3284,98.6446
532.2569,98.6579
534.1854,98.6529
536.1138,98.6311
538.0423,98.5934
539.9708,98.5414
541.8992,98.4803
543.8277,98.4203
545.7562,98.3758
547.6846,98.3608
549.6131,98.3827
551.5416,98.4387
553.4700,98.5158
555.3985,98.5956
557.3270,98.6605
559.2554,98.6984
561.1839,98.704
563.1124,98.6781
565.0408,98.6255
566.9693,98.5529
568.8978,98.4675
570.8262,98.3763
572.7547,98.2864
574.6832,98.2049
576.6116,98.1389
578.5401,98.0933
580.4686,98.068
582.3970,98.0567
584.3255,98.0494
586.2540,98.0364
588.1824,98.014
590.1109,97.9851
592.0394,97.9573
593.9678,97.9377
595.8963,97.9297
