TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.397
401.1211,99.9993
403.0496,99.5102
404.9781,99.0371
406.9065,98.6777
408.8350,98.461
410.7635,98.3187
412.6919,98.0926
414.6204,97.5866
416.5489,96.6741
418.4773,95.4252
420.4058,94.1332
422.3343,93.1563
424.2627,92.7072
426.1912,92.7744
428.1197,93.1723
430.0481,93.6235
431.9766,93.84
433.9051,93.6188
435.8335,92.9289
437.7620,91.9244
439.6905,90.8532
441.6189,89.918
443.5474,89.188
445.4759,88.6158
447.4043,88.1304
449.3328,87.7256
451.2613,87.4737
453.1897,87.4662
455.1182,87.7264
457.0467,88.1542
458.9751,88.5625
460.9036,88.801
462.8321,88.8718
464.7605,88.9397
466.6890,89.2432
468.6175,89.9697
470.5459,91.1516
472.4744,92.6335
474.4029,94.1438
476.3313,95.4313
478.2598,96.3615
480.1883,96.923
482.1167,97.1779
484.0452,97.2159
485.9737,97.1291
487.9021,97.0008
489.8306,96.8912
491.7591,96.823
493.6875,96.7769
495.6160,96.7081
497.5445,96.578
499.4729,96.3854
501.4014,96.1768
503.3299,96.0264
505.2583,95.9951
507.1868,96.0949
509.1153,96.2836
511.0437,96.4872
512.9722,96.6339
514.9007,96.678
516.8292,96.6075
518.7576,96.4375
520.6861,96.1948
522.6146,95.9028
524.5430,95.5744
526.4715,95.2158
528.4000,94.8372
530.3284,94.4647
532.2569,94.1453
534.1854,93.9399
536.1138,93.905
538.0423,94.0692
539.9708,94.418
541.8992,94.8959
543.8277,95.4267
545.7562,95.9421
547.6846,96.4024
549.6131,96.7991
551.5416,97.1384
553.4700,97.4192
555.3985,97.6213
557.3270,97.712
559.2554,97.6665
561.1839,97.4892
563.1124,97.2187
565.0408,96.9119
566.9693,96.6146
568.8978,96.3366
570.8262,96.0462
572.7547,95.6899
574.6832,95.2279
576.6116,94.667
578.5401,94.0733
580.4686,93.5544
582.3970,93.2179
584.3255,93.1259
586.2540,93.2677
588.1824,93.5641
590.1109,93.9021
592.0394,94.1838
593.9678,94.3672
595.8963,94.4782
