TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.807
401.1211,91.0604
403.0496,91.2881
404.9781,91.4237
406.9065,91.4486
408.8350,91.3782
410.7635,91.24
412.6919,91.0572
414.6204,90.8419
416.5489,90.6034
418.4773,90.3599
420.4058,90.1408
422.3343,89.9704
424.2627,89.8527
426.1912,89.776
428.1197,89.7274
430.0481,89.7055
431.9766,89.7226
433.9051,89.8
435.8335,89.9561
437.7620,90.1954
439.6905,90.5049
441.6189,90.8556
443.5474,91.2092
445.4759,91.5285
447.4043,91.7879
449.3328,91.9818
451.2613,92.1238
453.1897,92.2403
455.1182,92.3596
457.0467,92.4991
458.9751,92.6547
460.9036,92.8022
462.8321,92.9123
464.7605,92.9697
466.6890,92.9813
468.6175,92.9751
470.5459,92.9862
472.4744,93.0373
474.4029,93.1229
476.3313,93.2131
478.2598,93.2731
480.1883,93.2844
482.1167,93.2517
484.0452,93.1961
485.9737,93.1391
487.9021,93.0892
489.8306,93.0383
491.7591,92.9704
493.6875,92.8744
495.6160,92.7514
497.5445,92.6139
499.4729,92.478
501.4014,92.3553
503.3299,92.2471
505.2583,92.1455
507.1868,92.038
509.1153,91.915
511.0437,91.7736
512.9722,91.6194
514.9007,91.4634
516.8292,91.3176
518.7576,91.19
520.6861,91.0809
522.6146,90.9837
524.5430,90.8895
526.4715,90.7905
528.4000,90.6831
530.3284,90.5669
532.2569,90.4437
534.1854,90.3163
536.1138,90.1876
538.0423,90.061
539.9708,89.94
541.8992,89.8285
543.8277,89.73
545.7562,89.6476
547.6846,89.5836
549.6131,89.5378
551.5416,89.5063
553.4700,89.4804
555.3985,89.4476
557.3270,89.3949
559.2554,89.3136
561.1839,89.2034
563.1124,89.0734
565.0408,88.9368
566.9693,88.8034
568.8978,88.6729
570.8262,88.5343
572.7547,88.3726
574.6832,88.1794
576.6116,87.961
578.5401,87.7384
580.4686,87.5389
582.3970,87.384
584.3255,87.2823
586.2540,87.2297
588.1824,87.2177
590.1109,87.241
592.0394,87.2997
593.9678,87.3953
595.8963,87.5234
