TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.1132
401.1211,99.5322
403.0496,100.021
404.9781,100.448
406.9065,100.744
408.8350,100.886
410.7635,100.861
412.6919,100.655
414.6204,100.264
416.5489,99.7209
418.4773,99.124
420.4058,98.609
422.3343,98.2801
424.2627,98.1632
426.1912,98.22
428.1197,98.3851
430.0481,98.5893
431.9766,98.7681
433.9051,98.8704
435.8335,98.8746
437.7620,98.7986
439.6905,98.6907
441.6189,98.599
443.5474,98.5419
445.4759,98.5003
447.4043,98.4421
449.3328,98.3579
451.2613,98.2807
453.1897,98.2747
455.1182,98.3969
457.0467,98.6529
458.9751,98.9794
460.9036,99.2789
462.8321,99.4857
464.7605,99.6072
466.6890,99.7145
468.6175,99.8983
470.5459,100.217
472.4744,100.661
474.4029,101.162
476.3313,101.631
478.2598,102
480.1883,102.242
482.1167,102.363
484.0452,102.384
485.9737,102.339
487.9021,102.262
489.8306,102.18
491.7591,102.102
493.6875,102.017
495.6160,101.904
497.5445,101.753
499.4729,101.575
501.4014,101.405
503.3299,101.286
505.2583,101.238
507.1868,101.243
509.1153,101.261
511.0437,101.246
512.9722,101.18
514.9007,101.075
516.8292,100.967
518.7576,100.887
520.6861,100.848
522.6146,100.832
524.5430,100.808
526.4715,100.751
528.4000,100.652
530.3284,100.523
532.2569,100.394
534.1854,100.292
536.1138,100.241
538.0423,100.243
539.9708,100.29
541.8992,100.364
543.8277,100.45
545.7562,100.545
547.6846,100.658
549.6131,100.803
551.5416,100.985
553.4700,101.197
555.3985,101.411
557.3270,101.593
559.2554,101.711
561.1839,101.749
563.1124,101.709
565.0408,101.608
566.9693,101.467
568.8978,101.303
570.8262,101.127
572.7547,100.946
574.6832,100.773
576.6116,100.622
578.5401,100.51
580.4686,100.443
582.3970,100.414
584.3255,100.406
586.2540,100.398
588.1824,100.381
590.1109,100.357
592.0394,100.336
593.9678,100.326
595.8963,100.329
597.8248,100.337
599.7532,100.345
601.6817,100.348
603.6102,100.343
605.5386,100.33
607.4671,100.302
609.3956,100.255
