TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,104.062
401.1211,104.183
403.0496,104.398
404.9781,104.629
406.9065,104.82
408.8350,104.939
410.7635,104.966
412.6919,104.889
414.6204,104.715
416.5489,104.482
418.4773,104.264
420.4058,104.142
422.3343,104.168
424.2627,104.339
426.1912,104.613
428.1197,104.931
430.0481,105.227
431.9766,105.44
433.9051,105.529
435.8335,105.499
437.7620,105.406
439.6905,105.342
441.6189,105.388
443.5474,105.573
445.4759,105.848
447.4043,106.11
449.3328,106.254
451.2613,106.232
453.1897,106.081
455.1182,105.915
457.0467,105.869
458.9751,106.012
460.9036,106.296
462.8321,106.575
464.7605,106.708
466.6890,106.639
468.6175,106.432
470.5459,106.234
472.4744,106.183
474.4029,106.32
476.3313,106.57
478.2598,106.795
480.1883,106.883
482.1167,106.799
484.0452,106.59
485.9737,106.344
487.9021,106.148
489.8306,106.048
491.7591,106.042
493.6875,106.089
495.6160,106.14
497.5445,106.154
499.4729,106.112
501.4014,106.024
503.3299,105.917
505.2583,105.82
507.1868,105.752
509.1153,105.713
511.0437,105.694
512.9722,105.685
514.9007,105.682
516.8292,105.686
518.7576,105.705
520.6861,105.742
522.6146,105.799
524.5430,105.875
526.4715,105.967
528.4000,106.071
530.3284,106.176
532.2569,106.268
534.1854,106.335
536.1138,106.369
538.0423,106.371
539.9708,106.348
541.8992,106.313
543.8277,106.282
545.7562,106.27
547.6846,106.293
549.6131,106.363
551.5416,106.489
553.4700,106.663
555.3985,106.867
557.3270,107.072
559.2554,107.247
561.1839,107.371
563.1124,107.438
565.0408,107.456
566.9693,107.446
568.8978,107.439
570.8262,107.474
572.7547,107.59
574.6832,107.809
576.6116,108.118
578.5401,108.464
580.4686,108.758
582.3970,108.907
584.3255,108.861
586.2540,108.635
588.1824,108.301
590.1109,107.953
592.0394,107.656
593.9678,107.426
595.8963,107.23
597.8248,107.025
599.7532,106.786
601.6817,106.522
603.6102,106.263
605.5386,106.039
607.4671,105.86
609.3956,105.719
611.3240,105.608
613.2525,105.528
615.1810,105.494
